index,screen_name,user_id,tweet_text,length
6512,mckenzyeconner,331962160,Finally Filmed My Workout Routine 💙,35
6688,UrbnHealthNP,115133905,"Good advice. 

'For a healthy Thanksgiving, treat it like any other day and your gut will thank you.'… ",103
6689,UrbnHealthNP,115133905,"The wisdom of Witch Hazel.

""The history of witch hazel is rich; Native Americans have been using it for medicinal… ",116
6690,CarmenMills,23717611,Cycling is dangerous. Being alive is dangerous. Motion comes with risks. ,73
6691,CarmenMills,23717611,People! That ProRep voting envelope under the pile of stuff in the corner? FILL IT OUT AND MAIL IT. It will take yo… ,117
6710,OParenting,2307201312,#HappyThanksgiving a bit early as I'm unplugging tomorrow 🏡 May all of you have a loving day. It's so great what yo… ,117
6711,OParenting,2307201312,Friendly reminder. #parenting #family ,38
6712,OParenting,2307201312,Affirmations aren't for making the impossible happen. They are for every day living to go be easier. #parenting… ,113
6713,OParenting,2307201312,De-stress Wednesday. Do you realize how shallow your breathing is when stressed? Do this and imagine the feeling of… ,117
6714,OParenting,2307201312,Emotions start running higher around the holidays. Pause. A lot. #parenting #momlife ,85
6735,AzrinFahrurruzi,1697120689,"Far more rewarding.

",21
6736,dphil2047,24932721,"Happy Cranks-Spinning. 

Remember, if you don't like the bike lane, simply hop up onto the #sidewalk, run a red lig… ",117
6737,dphil2047,24932721,What are the reasons cyclists ride on #sidewalk? Personal safety? Heavy traffic? Dangerously revving engines?… ,111
6738,jhlftball,422282419,Counting down to the Patriots Strength and Conditioning gearing back up with Deadcember workouts! ,98
6739,newman_lacey,752557345,Tattoos for the next coming year😏 ,34
6740,newman_lacey,752557345,Badass workout today and good walk at the park 😏 ,49
6849,thatboiserg13,2913379542,Workout mood 🤘🏽 ,16
6850,thatboiserg13,2913379542,Add the snap my need new people to talk too my phone be dry af ,63
6851,thatboiserg13,2913379542,This right here is what you call heaven on earth 🔥 ,51
6852,thatboiserg13,2913379542,If y’all need some motivation here’s some ,42
6853,thatboiserg13,2913379542,This song is gold 🔥 ,20
6894,KevinWM85,27968340,Can't wait for all the thanksgiving retweets tomorrow of muscle queens acting fat for attention. ,97
6895,KevinWM85,27968340,When I'm really hungry and the waiter keeps walking by my table with other people's food. ,90
6896,KevinWM85,27968340,Me voting in 2016 vs me voting in 2018 ,39
6974,CrossFitZwolle,828979099,"WOD: Donderdag 22 november 2018

WOD#1

Gymnastic skill

Toes to bar

20 min

WOD#2

”Lowlands Throwdown 2018”

Op… ",116
6975,CrossFitZwolle,828979099,"WOD: Vrijdag 9 november 2018

WOD#1

”Fight Gone Bad”

3 rondes op herhalingen

20/14lbs Wall ball shots, 1 min
32,… ",117
6999,harryblake162,2891324728,Just used the app from  to report mutiple potholes in my town. Shame to see that… ,82
7000,harryblake162,2891324728,"Yeah boiiii!!!! First rugby game so may as well make it at Twickenham, thanks mum and dad! #birthdaydayout #rugby… ",115
7001,harryblake162,2891324728,"When you don't live by the mountains, you feel so lucky to catch a good day of weather. Today was definitely one of… ",117
7002,harryblake162,2891324728,"Trying to fall back in love with cycling by taking the long, wild way round instead of just straight home on the ta… ",117
7240,LeahHandville,335685829,Always  ,8
7241,LeahHandville,335685829,When your workouts for the week completely got erased by one pint of ice cream #icecreamwins #pineapple… ,105
7242,LeahHandville,335685829,Had a few fist bumps today!! Totally trying the Baymax fist bump tomorrow 😂 ,76
7275,therealkoachp,205381098,Trying to workout tonight...but My daughter is holding me hostage. ,67
7558,The_Kman_Did_It,4883339067,"So to understand this commercial, Frank Thomas takes nugenix so he has enough testosterone to threesome divorced su… ",117
7573,YoursTrulyKayla,290593754,gah nachos bell grande is my weakness ,38
7574,YoursTrulyKayla,290593754,the only time i crave taco bell is when i come home...which is delaying my fitness goals ,89
7722,fascinantae,356628828,jeongguk is a living muscle i swear ,36
7723,fascinantae,356628828,okay but does he really sleep like this???? im???? its not fair??? ,67
7724,fascinantae,356628828,good good good morning everybody!!! i hope you have a wonderful time today ❤️ ,78
7725,fascinantae,356628828,vampire vantae pls suck my blood ,33
7746,Neopold,139079567,Late night gym time ,20
7747,Neopold,139079567,Is it wrong that I want an adult sized one of these for when I redo my house? #distracions ,91
7748,Neopold,139079567,This makes me miss Algonquin.  // trulyvincent: Canadian genius Tom Thomson - ,78
7749,Neopold,139079567,Loved this quote from “The Marvelous Land Of Oz” tonight while reading with my son. #beunusual ,95
7750,Neopold,139079567,Sometimes a song gets in your head and hits you deep down. Thanks music// Justin Timberlake - Say Something ft. Chr… ,117
7780,halloptik,1111368870,"Love cycling to Yotto's music.
",31
7781,halloptik,1111368870,I've got a lot to catch up on ,30
7853,AbellOfCereall,2193283512,If you want a great workout set ,32
7854,AbellOfCereall,2193283512,The road to the Super Bowl is getting shorter and shorter! #WhoDatNation @Saints ,81
8323,Rad78Duran,4855180312,Me debating driving in this rain to go workout... ,50
8472,maureencaught,272474550,Earn that stuffing! Here are some Thanksgiving Day Workouts in the Neighborhood! ,81
8473,maureencaught,272474550,"Thinking about heading out on #BlackFriday?
Heather has some thoughts about that! ",82
8474,maureencaught,272474550,Nothing like rippin' it up on Thanksgiving Eve!  Live music at The Supper Club at Capo and legendary #Southie DJ Dr… ,117
8494,absolutPHILth,39254232,"The time has come, the walrus said, to speak of many things.
Like little shorts and slogan tee’s and the cramps thi… ",117
8495,absolutPHILth,39254232,Winter food though ,19
8496,absolutPHILth,39254232,"The past couple of years have taught me a lot about self preservation.

For each person who looks at me weird for b… ",117
8497,absolutPHILth,39254232,Tilly really wants her tea ,27
8677,whereisria,275839349,Mended our frayed Christmas table runner. Putting points into my domestication skills. ,87
8678,whereisria,275839349,My enamel pins have a new place! ❤️ ,36
8679,whereisria,275839349,Felt indulgent this morning and overdid my brunch. I need more veggies. 😂 ,74
8680,trishajanell,150759968,Tonight's workout! 12:56 💪🏻☺️ ,30
8681,trishajanell,150759968,Pretty proud of my time! Done in 19:52!! ,41
8682,trishajanell,150759968,My family💗🤣 @ Dakota's Steakhouse ,34
8683,trishajanell,150759968,I love this guy so much and am grateful for him❤❤❤ ,51
8684,trishajanell,150759968,These two💗❤💗 ,13
8724,Yogainthewild,2606231983,New dates are set for our 2019 Yoga Retreats!  Save 15% on registration through November 30th.  Enter EPIC2019 at c… ,117
8725,Yogainthewild,2606231983,"Combine your two loves, hiking and yoga, in an epic and awe-inspiring setting! Book by August 31st and bring 4 yogi… ",117
8796,SAHikari,608510612,"Dealing with a stupid cold rn. :( And because I'm so pregnant, it's made me bed ridden, barely able to lift myself… ",116
8797,SAHikari,608510612,"Ordered a bunch of baby stuff on Amazon, baby shower done, only a few more weeks to go! ",88
8798,SAHikari,608510612,What the heck is going on with sweetie belle ,45
8817,jarieVee_,250367484,"The clock is running out, ⏱ and the time to BUNDLE UP has come. It’s Black Friday, and #TheJarieVeeCollection 💕 has… ",117
8935,wxrxwolf_,375094843,waking up every morning with a muscle aches ,44
8936,wxrxwolf_,375094843,GITU PON COMEL APEE SIAAAAA ,28
9077,HennyTweets,191491115,Great running into Toronto’s Oliver Spring tonight. The Duke senior ends his collegiate soccer career with a last r… ,117
9078,HennyTweets,191491115,Ron Hainsey played 300 games as a Hurricane. He’s a Leaf now and co-leading the NHL in plus/minus at plus 13. Photo… ,117
9079,HennyTweets,191491115,Kappy Days in Carolina. Kasperi grew up around this rink 16 years ago when Dad Sami played for the Canes. Photo cre… ,117
9080,HennyTweets,191491115,Steady and ready is Freddy ! He’s won his last 6 starts and gets another tonight. Thank’s ⁦@nicoleburns77⁩ #tmltalk ,116
9081,HennyTweets,191491115,Jake Gardiner is enjoying warmup tonight. Jake has played 20 plus minutes in 12 of his last 13 games. Photo cred ⁦… ,116
9134,rahemya,431751768,#HowHardDidPuberityHitYou ,26
9194,j_holtslander,17420708,Dark rainy night commutes are great for the Blade Runner 2049 soundtrack. ,74
9195,j_holtslander,17420708,There’s more even! ,19
9368,thecodydeal,30173956,"Nothing better than a beautiful workout, where mind and body are so coordinated that it feels like meditation. It’s… ",117
9369,thecodydeal,30173956,Don’t let a day go by without a smile. Happy Turkey Day tomorrow 🦃. Love you ALL. 😘 ,84
9370,thecodydeal,30173956,It’s hard when you feel like giving up. Mentally or physically. It’s why I train so diligently physically. Because… ,116
9371,LisSaunders,19025874,Yesterday I talked with strong woman Corbin Bruce about the loss of her husband and coping with grief &amp; anxiety by… ,120
9372,BreakUrChains,316422005,Best Post-Workout Foods -  ,27
9373,debeerliz,2389091868,"A Preacher, a Yoga Teacher and Me  ",35
9374,debeerliz,2389091868,"Although this guy refused our materials, we had a great day canvassing in #FairHavenNJ #Monmouth to #GOTV… ",107
9375,debeerliz,2389091868,Gorgeous Weekend to GOTV for @AndyKimNJ It's an honor to support such a fine candidate. #VoteNov6th #VoteBlue… ,111
9648,AlexxEdrolin,38656444,shawtyyyyss out there to support this nigguh who got 1st runner up 🤙🏼 ayyt ,75
9649,AlexxEdrolin,38656444,"kining mga bataa ni, way mga lingaw hahahaha manawag ra unya kalit syagit...

""PRESIDENT!"" saybit dayun, ""LIBREHA M… ",117
9650,AlexxEdrolin,38656444,one love 💕 ,11
9843,jerrydelacherry,1293715764,welp I just got a membership at LA Fitness ,43
10254,RunnerIzzy,93916996,"Flat Izzy is pumped for a special Thanksgiving workout at otfnona tomorrow! I’m not doing a Turkey Trot this year,… ",116
10255,RunnerIzzy,93916996,Still riding the high from this weekend’s half into #medalmonday as we head back to Orlando. Such a great race and… ,116
10333,2hundredM,454583191,Road runner ,12
10457,PeterKispert,942731988,I paid for a fitness app that offers unparalleled insight into stretching technique. See here instructions on how b… ,117
10458,PeterKispert,942731988,My nephew says pls don’t bother me I’m reading (this glam pose!!!) ,67
10459,PeterKispert,942731988,Poking through Scrivener and saying “now what the hell does this do?” on a loop while eating this incredible ice cr… ,117
10460,djfoster08,1931328998,Actual video of me during my run tonight. Man it’s cold ,56
10461,djfoster08,1931328998,Cold and Windy but got it done  ,32
10462,djfoster08,1931328998,I think Alexander Dreymon from the Last Kingdom would have made a good Geralt of Rivia ,87
10655,DozOfTheDino,154001345,Me going through the fitness gurus  “healthy thanksgiving recipes” stories ,75
10696,RobieCur,1518291409,This Fitness Blogger's Latest Post Will Make You Feel So Much Better About Cheat Days  ,87
10824,SheepdogSecurit,4389029254,"A member of a new cohort of young, “progressive, diverse” representatives who purportedly represent the future of t… ",117
10825,SheepdogSecurit,4389029254,"Sad To See This. Ilhan Omar, newly-elected U.S. representative from Minn’s 5th congressional district member of lef… ",117
10826,SheepdogSecurit,4389029254,"Considering her record, documented history of poor ethical, moral fitness, outrageous Maxine Waters up for chair of… ",117
11067,PrfctGF_Quote,1870306556,Things That All Girls Should Have -  ,37
11068,PrfctGF_Quote,1870306556,Top Shocking Champions League Results -  ,41
11069,PrfctGF_Quote,1870306556,Chris Brown’s Best 2013 Moments -  ,35
11070,PrfctGF_Quote,1870306556,Top Workouts for Perfect Abs: ,30
11071,PrfctGF_Quote,1870306556,Cute Cupcake Ideas: ,20
11072,PrfctGF_Quote,1870306556,Celebrities Turning 50 in the New Year: ,40
11073,TFIOS_BookFiIm,1870249884,Best Post-Workout Foods: ,25
11074,TFIOS_BookFiIm,1870249884,Most Dangerous Animals In The World: ,37
11075,TFIOS_BookFiIm,1870249884,Is He a Player?: ,17
11076,TFIOS_BookFiIm,1870249884,Beautiful Abandoned Places -  ,30
11077,TFIOS_BookFiIm,1870249884,Skinniest Celebrities -  ,25
11078,TFIOS_BookFiIm,1870249884,Real Life Barbie : ,19
11194,mspaisleybrown,629053646,came to the spa room at school so I could lay down and juul indoors all while casually doing booty workouts ,108
11235,JChombe,67804043,Did yoga for the first time. My god ,36
11305,oh_its_beccccc,1944488851,"I’ve been doing great I guess I can't complain
I don't think about yesterday 😇 @ Mesquite, Nevada ",98
11670,AlexCarsonx,41478616,Happy October :) ,17
11671,AlexCarsonx,41478616,An accurate depiction of me everyday ,37
11672,AlexCarsonx,41478616,Motivation ,11
11688,Kavinay,34935574,"Workout duration /
Often long as Queen album /
Not coincidence.
#haiku #DynamiteWithALaserBeam ",95
11717,itsallaboutyou0,318584854,Honestly my diffuser is a life saver at home and work. It’s all about Eucalyptus and Tea Tree oils at the moment to… ,117
11718,itsallaboutyou0,318584854,It’s the little joys in life. I’ve recently been trying out our new bamboo #ecofriendly toothbrushes. Today Thea as… ,117
11719,itsallaboutyou0,318584854,Wishing you all a #HappyEaster. ,32
11720,woainiell,4439282293,"are u sure ong seongwu, kang daniel is that man who u felt intimidated and scared at the 1st sight, leaving bad imp… ",117
11813,curlybecs,16431556,Some people were promised jetpacks. I was promised euphoria post workout this eve. Still waiting ... ,101
11814,curlybecs,16431556,FFS ,4
12081,Barrettdj,160044098,‘Motorists really are very aggressive and selfish’ – 1973 documentary #biketo #cycling  ,88
12082,Barrettdj,160044098,Drooling #bikeporn ,19
12083,Barrettdj,160044098,"FERC nominee McNamee slams renewables, green groups in Feb. video ",66
12084,Barrettdj,160044098,"Luckily for Trump, Ocasio-Cortez Can’t Run for President in 2020 ",65
12085,Barrettdj,160044098,Canada: It’s time to stop supporting this regime #cdnpoli  ,59
12464,kurtmichaelis,281007585,This training took this 38 year old to a 4:40 mile last yr w/o hammering speed and only doing 40 miles per week. It… ,117
12534,serlindsipity,16042188,Yoga in a indoor butterfly jungle. The best thing ever ,55
12764,PamelaPLN,37197320,Survivors of Anthracycline and Radiation Therapies ,51
12770,KainHGG,56637602,"I'm at Energy Fitness Pericoapa in Tlalpan, DF ",47
12811,kscincotta,19791829,The long runs are done. The rest of the training was.... non-existent. But hey! Let’s run a half marathon tomorrow… ,116
12812,kscincotta,19791829,"Literally every time we’ve run over this bridge for the last year, #Dashtag has reminded me of this and told me to… ",116
12925,irrelevant_emmi,2740502884,"Just did squats, y’all better watch out 👀 ",42
12926,irrelevant_emmi,2740502884,Omg I’m STRESSING about the food tomorrow. This is gonna be the first time me and my sisters are making the food ,113
12927,irrelevant_emmi,2740502884,My aunt said she’s also going to cook a turkey when I told her I was cooking it this year ,90
13219,one_optimistic,1517098675,I want to sleep but i gotta do these workouts. ,47
13220,one_optimistic,1517098675,Lately i gotta be covering up my neck at work ,46
13221,HansaVaria,592226249,A holistic take on #Health and #Wellbeing So much truth in this and a reminder to look after your #MentalHealth and… ,117
13222,HansaVaria,592226249,"Happy Diwali - may you all be blessed with Health, Happiness and Properity 🙏🏽 #DiwaliCelebration #Diwali… ",106
13223,HansaVaria,592226249,Really pleased to see these notices in the toilets and positive steps being taken against these types of abuse at… ,115
13330,WeaselSteve,43982905,"Iron, like a lion, in Zion. Warmeister is changing his body. 
1.)45 min. incline walk w/ 35lb vest
2.)4 min on assa… ",117
13331,WeaselSteve,43982905,I’ve got the perfect sweetener to put in your coffee☕️A fresh new episode of the Weasel’s Tale Creepcast🎙I had the… ,116
13394,Adrianoathstep,19048959,Gym time 👌🏻 ,12
13395,Adrianoathstep,19048959,Hey boy hey girl 😏 ,19
13396,Adrianoathstep,19048959,"DUA LIPA EN BOGOTA // FESTIVAL ESTEREO PICNIC 2019 #FEPX 
5 DE ABRIL, 2019
Que felicidad!!!!
",93
13466,HeaterShield,2963280978,"Fitness coach, Culver Padilla!💦 #PBBOtsoNa ",43
13467,HeaterShield,2963280978,Oh Pietro!😍💦💦💦 ,15
13620,Jesse_Arreola,612934580,I hate cardio but i hate being fat even more. ,46
13621,Jesse_Arreola,612934580,We love a poem ,15
13622,Jesse_Arreola,612934580,💦💦 ,3
13662,lizlauren11,4781619493,When I have a smoothie post workout ,36
13786,KibetBenard_,636025446,"#TatuCityLiving ; Tatu City is aligned with the vision of the Nairobi Metro 2030 Strategy, and part of Kenya Vision… ",117
13787,KibetBenard_,636025446,Tatu City recently off-set 300 acres of industrial land out of the 450 acres it had allocated to this segment and h… ,117
13960,b000giebear,24408840,I feel like a real fitness girl in my matching fashion nova knock off two piece. ,81
13961,b000giebear,24408840,"Need to get into contact with Apple so I can access half the things in my life again. Y'all, write your passwords d… ",117
14308,bofatier,2163896156,I went to the gym with my bro and his bro and I did my warmup and workout but they're jocks and still working out s… ,117
14309,bofatier,2163896156,I know its just for being thorough and I respect that but the 3rd and 4th tags arent necessary ,95
14310,bofatier,2163896156,Yall should use my Ibotta referral code ,40
14311,bofatier,2163896156,A take ,7
14442,Rambo_333,377081701,Slowly implementing a cutting phase. Giving my body a break on the high calories for a while. Cardio 3x a week and… ,116
14443,spotswoodcc,564278132,"We’re excited to be hosting #SocialSixes at SpotswodCC from next Thursday 6pm! 60 minutes of fun, fitness and crick… ",117
14444,spotswoodcc,564278132,"Unbeaten First XI, Strength in Numbers, and more - ",51
