index,screen_name,user_id,tweet_text
44,SkillsActiveNZ,1723786801,If you want to know more about the exercise industry check out our workforce scan which show data and research abou… https://t.co/Gtn5cFJ9Aw
45,SkillsActiveNZ,1723786801,Congratulations to Ryan Tongia from @F45hastingsnz for completing his groups fitness instructor certificate.… https://t.co/dlW5zVj6wk
46,SkillsActiveNZ,1723786801,Our chief executive Dr Grant Davidson asks: Is sport and recreation headed in the right direction in New Zealand? R… https://t.co/qMfqhNZyE3
47,SkillsActiveNZ,1723786801,Check out our new NZ Certificate in Outdoor Leadership - Mountain Biking. Level 4 and 5 are both available &gt;&gt;&gt;… https://t.co/y2Y1PVIe5p
48,SkillsActiveNZ,1723786801,#skillsactive #activecareers #outdoorrecreation #passion #newzealandoutdoors #getactive #getactivenz… https://t.co/ZfEA9gF1mJ
49,SkillsActiveNZ,1723786801,"Congratulations to Alistair Matthew, mountain biker extraordinaire, owner of mountain bike centre Gravity Nelson, a… https://t.co/g4x3HvTzql"
50,SkillsActiveNZ,1723786801,Our team was delighted to see @RobettHollis speaking at the CATE conference. He is ranked as one of LinkedIn's top… https://t.co/Hm6iZ15lzQ
51,SkillsActiveNZ,1723786801,A huge thank you to all the attendees and guest speakers who came together yesterday at the Te Paerangi - Peak Hous… https://t.co/cTXlZYpLqW
52,SkillsActiveNZ,1723786801,"Every day is different in this industry for the confident and highly-skilled professionals who lead, guide and inst… https://t.co/xTBsyvQdzB"
53,SkillsActiveNZ,1723786801,"Day 2 at the CATE conference. Seems like our team is being well looked after...

#skillsactive #activecareers #expo… https://t.co/muTrn2LCQW"
54,SkillsActiveNZ,1723786801,Big thank you to this dream team here for visiting the Hawke’s Bay and brining industry together at the Skills Acti… https://t.co/8KOZfTgBj3
55,SkillsActiveNZ,1723786801,"Your office is nature, your clients curious explorers and your workmates fellow adventurers. Get qualified with the… https://t.co/eLtkOlx0bT"
56,SkillsActiveNZ,1723786801,Say hi to our team at the CATE conference in Auckland this year...The careers and transition education expo is this… https://t.co/JjzDW36ESi
57,SkillsActiveNZ,1723786801,#skillsactive #activecareers #outdoorrecreation #passion #newzealandoutdoors #getactive #getactivenz… https://t.co/x7KoK15aJt
58,SkillsActiveNZ,1723786801,"Our Roadshow to the Hawke's Bay is only 2 days away... Sign up today and get inspired by local speakers, network an… https://t.co/xkOD6m17mp"
59,SkillsActiveNZ,1723786801,#skillsactive #activecareers #industrytraining #onjobtraining #onjobqualifications #outdoorrecreation #careers… https://t.co/lmW27vylxX
60,SkillsActiveNZ,1723786801,#skillsactive #activecareers #industrytraining #onjobtraining #onjobqualifications #outdoorrecreation #careers… https://t.co/ZxociQpyqu
61,4Wisewoman,134205718,"Mujahid Farid, Who Fought for Elderly Prisoner Releases, Dies at 69 https://t.co/8vxSkSuThf via @democracynow"
62,4Wisewoman,134205718,"South L.A. Woman Admits to Sex Trafficking and Brutalizing of Victims, Including Minors https://t.co/8NTs8rEmhm via @ktla"
63,4Wisewoman,134205718,Boy Helps Elderly Woman Up Stairs https://t.co/FBqtbeKSnE
64,4Wisewoman,134205718,One Woman Is Changing Lives By Bringing Health and Fitness to Church https://t.co/XF5w9cF8nA
65,4Wisewoman,134205718,"Wellbeing should be timetabled alongside English and maths, study suggests https://t.co/JmSg47Izkg via @YahooNews"
66,4Wisewoman,134205718,Homelessness Spreads in Cape Town as South Africa Economy Flags https://t.co/W16AQHrHhY via @YahooNews
67,4Wisewoman,134205718,Teen`s Family Claims Memphis Police Brutally Beat Him During Arrest https://t.co/pgrP6oj2o0
68,4Wisewoman,134205718,Betsy DeVos Is Working Hard to Make Student Loan Forgiveness an Impossibility https://t.co/iC1YsnC87u
69,4Wisewoman,134205718,This type of bullying harms kids the most — and schools aren't helping https://t.co/5D7SmXj0ax
70,4Wisewoman,134205718,Female Cop Exposed Fellow Cop Who Raped Her and Racist Officers%2C So the Dept Attacked Her for It https://t.co/NOjiQlhPM3
71,4Wisewoman,134205718,This veteran was working in a yogurt shop when employees got 'scared' and called the cops. https://t.co/uF84BjMHGO
72,4Wisewoman,134205718,Probe launched after fake psychiatrist practiced for 22 years @CNN https://t.co/liCZ3wnMD5
73,4Wisewoman,134205718,'Bus driver from heaven' rescued children from California wildfire @CNN https://t.co/WflAhmn5sK
74,4Wisewoman,134205718,"Georgia Couple Finds $25,000 Cash, Returns It to Owner https://t.co/7sQTdr6mr7"
75,4Wisewoman,134205718,"Teen ate lunch alone for years, then the student council stepped in https://t.co/2wRdGhDER7"
76,4Wisewoman,134205718,Proud Boys classified by FBI as 'extremist group' with ties to white nationalism: report https://t.co/NYnYxJi2Zz
77,4Wisewoman,134205718,The Queen's Official Statement to Donald Trump About the California Wildfires Is a Must-Read https://t.co/9tQhfhqoRe
78,4Wisewoman,134205718,NYPD cop caught on audio allegedly threatening to 'kill' underlings https://t.co/78KJHQpOCo via @nypmetro
79,4Wisewoman,134205718,"Video of Violent Murder inside Missouri Prison Highlights Danger to Inmates, Officers https://t.co/Yo8lzTRFHY"
80,4Wisewoman,134205718,Why these middle schoolers flock to a 95-year-old man and his well-worn proverbs each morning https://t.co/EvEmetLrZD
81,ultrazona,3103907346,"latest #Move, Cycling 2h 18min, very hard, 20.28 mile. https://t.co/DjO46Xanz3"
82,ultrazona,3103907346,Pig in a blanket. https://t.co/ccZG9vpRM1 https://t.co/9w6LhaAUIi
83,ultrazona,3103907346,Pig in a blanket. https://t.co/ejjjLFuHaN
84,ultrazona,3103907346,Afternoon fetch vibes. https://t.co/NyPNsJ9tTQ https://t.co/0pcZB85c6t
85,ultrazona,3103907346,"Afternoon fetch vibes. @ Phoenix, Arizona https://t.co/tySkTsX9pw"
86,ultrazona,3103907346,"latest #Move, Cycling 1h 7min, very hard, 10.23 mile. https://t.co/Gcx4SLe8Uq"
87,ultrazona,3103907346,Redefining 'Destination run'. https://t.co/dYaZeizImE https://t.co/aUKEbmDj9V
88,ultrazona,3103907346,Redefining 'Destination run'. @ Dobbins Lookout in South Mountain Park https://t.co/9bNC3ZRoU8
89,ultrazona,3103907346,"latest #Move, Running 1h 13min, moderate, 6.94 mile. https://t.co/ifKpNvVcy0"
90,ultrazona,3103907346,"latest #Move, Cycling 26min, moderate, 4.69 mile. https://t.co/290m0fl8S4"
91,ultrazona,3103907346,"latest #Move, Running 1h 11min, hard, 6.96 mile. https://t.co/IQkkobVRcN"
92,ultrazona,3103907346,Last weekend we went up to the Petrified Forest National Park to do some hiking and explore the parts of the park w… https://t.co/itvGNEg0aq
93,ultrazona,3103907346,Petrified Forest National Park - Ultrazona https://t.co/xO5h1jSiOs
94,ultrazona,3103907346,A weekend spent exploring the Petrified Forest National Park. https://t.co/xO5h1jSiOs
95,ultrazona,3103907346,"latest #Move, Hiking 1h 25min, 3.37 mile. https://t.co/abd3BY1Pyo"
96,ultrazona,3103907346,"latest #Move, Running 1h 7min, very hard, 6.90 mile. https://t.co/5CGvQUQDsq"
97,ultrazona,3103907346,My Inner dialogue with Marge. https://t.co/acJkHXPViF
98,ultrazona,3103907346,"latest #Move, Cycling 2h 20min, very hard, 21.11 mile. https://t.co/yHBwsCtTDv"
99,ultrazona,3103907346,"latest #Move, Cycling 1h 15min, very hard, 11.18 mile. https://t.co/IWwxfJpqjf"
100,jackerufu,2189312575,"🍂 Happy Thanksgiving to all who celebrate! 🦃
I’ve been chipping away at the hand embroidery on the pants for my Art… https://t.co/pEaSXf3inJ"
101,jackerufu,2189312575,Oh wow I’ve been losing a bunch of followers because I haven’t been tweeting. IM JUST TIRED AND NEED SLEEP SORRY YA… https://t.co/WN4uUoGfNb
102,jackerufu,2189312575,"I usually run 20 laps at the gym to finish off a workout (which is usually a challenge for me), but somehow I ran 3… https://t.co/i9nkhiVTBQ"
103,jackerufu,2189312575,I just bought the first of the fabric for Newt!!!!! https://t.co/3NaV4ye7fm
104,jackerufu,2189312575,I’ve been sitting in bed for the past 10 minutes just watching the snow fall in the moonlight through my bedroom wi… https://t.co/Uv63aSAsu6
105,vpkmapi,28392318,"This Thanksgiving, pause for a moment and be thankful for your digestive system, the food, the cooks, and the silen… https://t.co/H0z6HkMtJG"
106,vpkmapi,28392318,"#Yoga #asanas that favor slow, methodical movement are wonderfully balancing for cold, dry #Vata season. They also… https://t.co/SfNRdpTdTk"
107,vpkmapi,28392318,"Black Friday STARTS NOW! Stock up on Ayurvedic goodies and gifts today—and save.

November 20th-23rd, 25% OFF + FRE… https://t.co/ec0mNpvL5b"
108,vpkmapi,28392318,"#Abhyanga, Oil Massage, is a great way to give your body some nurturing attention—whether you’re heading out for a… https://t.co/V9jhEBmFjl"
109,vpkmapi,28392318,Experience life and all that it has to offer with an attitude of gratitude. We are grateful to be a part of your we… https://t.co/cA1Qb0TKjH
110,vpkmapi,28392318,"The wisdom of Ayurveda offers plenty of self-care strategies to help you stay centered and uplifted, no matter your… https://t.co/OzAVBv3h2u"
111,vpkmapi,28392318,5 #Ayurvedic Practices Your Body Craves During the Holidays https://t.co/kr840QisvJ
112,vpkmapi,28392318,"Have #Vata Tea, will travel! Airports &amp; airplanes can be some of the most Vata-imbalancing places around &amp; leave yo… https://t.co/dplx94f4SC"
113,BALKURIA,2541337508,New post (Resolute) has been published on GO TO CART - https://t.co/vZQBnsVvzp
114,BALKURIA,2541337508,New post (Opalinas Floral rayon Slim Fit Dungaree) has been published on GO TO CART - https://t.co/qFgzZDiZ04
115,BALKURIA,2541337508,New post (Campus Sutra Men’s Sport Jersey T-Shirt) has been published on GO TO CART - https://t.co/NMmfYyMsB2
116,BALKURIA,2541337508,"New post (STARTUP : PLAN, BUILD AND SUCCEED IN NEW BUSINESS Vol. 2 DVD) has been published on GO TO CART - https://t.co/bx8Pxez8Eb"
117,BALKURIA,2541337508,"New post (Baremoda Women's Cotton Non-Padded, Non-Wired Bra and Panty Set - Pack of 3) has been published on GO TO… https://t.co/wbo1iGxqvq"
118,BALKURIA,2541337508,New post (CHKOKKO Sports Gym Running Full Sleeves Zipper Jacket Or Casual Sweatshirts for Women) has been published… https://t.co/k8VnRFIeWN
119,BALKURIA,2541337508,New post (Rupa Thermocot Men’s Thermal Top) has been published on GO TO CART - https://t.co/XTRHMBsnNc
120,BALKURIA,2541337508,New post (Pruthvik Mini DisplayPort to VGA Female Adapter for Mac Series (White)) has been published on GO TO CART - https://t.co/iZMfoYV8Vf
121,BALKURIA,2541337508,New post (Billebon- Women Black Nightwear Babydoll Dress with G-String Panty (L2 - Pink-L4 - Red Pintex)) has been… https://t.co/PVC8Uskq3Y
122,BALKURIA,2541337508,New post (DFH Women’s Cotton Track Pant) has been published on GO TO CART - https://t.co/IULhJ2XS0M
123,BALKURIA,2541337508,New post (Sufeng Women's Fashion Casual Stitching Pocket T-Shirt Long Sleeved Blouse Shirt Tops) has been published… https://t.co/lTRqr9LRa9
124,BALKURIA,2541337508,"New post (Jockey Bikini Panty (Assorted, Large, 98-104cm) – Pack of 8) has been published on GO TO CART - https://t.co/rksGxHTjXE"
125,BALKURIA,2541337508,New post (Jockey Women's Boy Shorts) has been published on GO TO CART - https://t.co/GggFWtvBRd
126,BALKURIA,2541337508,New post (staywel Feather Light Stocking Above Knee for Women) has been published on GO TO CART - https://t.co/MxX5rQ6Jqd
127,BALKURIA,2541337508,"New post (Axlon Men Wooden Style Bow Tie (WD_m2, Free Size)) has been published on GO TO CART - https://t.co/eAVaHAqKsN"
128,BALKURIA,2541337508,New post (Jockey Women's Cotton Active Bra) has been published on GO TO CART - https://t.co/ViOcxRsB3G
129,BALKURIA,2541337508,New post (BASIICS Black Men Solid Cotton Hot Shot Brief Double Layered) has been published on GO TO CART - https://t.co/AkPxdBZKTg
130,BALKURIA,2541337508,New post (Woodland Men's Casual Belt) has been published on GO TO CART - https://t.co/F8wGLGGoAU
131,BALKURIA,2541337508,New post (Marks &amp; Spencer Women’s One Piece) has been published on GO TO CART - https://t.co/tpvRaeMqod
132,BALKURIA,2541337508,New post (Ammvi Creations Jacquard Microfiber Polka Dots White Bow Tie for Men with Pocket Square and Cufflinks) ha… https://t.co/qkSxmryOuF
133,PFTDirectory,3099869882,"PEXMOR Upgraded Vertical Climber, Folding Climbing Machine for Home Gym Fitness, Stepper Climber Exercise Machine,… https://t.co/KM0ILnOjJm"
134,PFTDirectory,3099869882,"Coolibar UPF 50+ Men's Sport Pants - Sun Protective , Black , Large - https://t.co/JyWTLFojVl https://t.co/7MoknI54G6"
135,PFTDirectory,3099869882,"Bokeley Yoga Pants, Women's Athletic Yoga Pants High Waist Side Flower Printed Workout Yoga Capris Pants Stretch Cr… https://t.co/bu8i7QZUW7"
136,PFTDirectory,3099869882,Shashi Purple Glitter Mesh Non Slip Ergonomic Socks Pilates Barre Ballet Yoga Dance ... Sugar Plum Medium / 8-10 -… https://t.co/Yb3OAijPEg
137,PFTDirectory,3099869882,"DRSKIN Compression Cool Dry Sports Tights Pants Baselayer Running Leggings Yoga Rashguard Men (XL, DB01) -… https://t.co/S9iMxSHaBP"
138,PFTDirectory,3099869882,Weight Loss Yoga Workout For Beginners w/ Erica Vetra - https://t.co/yi3HdI5Pau https://t.co/oalJImcZNz
139,PFTDirectory,3099869882,Green Sparkle Running Skirt S - https://t.co/AD4P48wmRH https://t.co/5ajgM3zbBS
140,PFTDirectory,3099869882,Jump Rope Workout Speed Rope for Adult Men and Women Skipping Rope for Speed Jumping Boxing Double Unders Gym Cross… https://t.co/VDMxGhWa1W
141,PFTDirectory,3099869882,Queen Area Men's Compression 3/4 Capri Pants Workout Training Pants American Flag Running Sports Leggings S -… https://t.co/OaTCjWRqfH
142,PFTDirectory,3099869882,NCAA North Carolina Tar Heels Ultrasoft Blanket - https://t.co/XCtMUCgtTB https://t.co/Urts4NMyUt
143,PFTDirectory,3099869882,FIGROL Vertical Bounce Trainer Leg Resistance Bands Set-Leg Strength Muscle Workout - for Basketball Football Taekw… https://t.co/QfgWiAhC0I
144,PFTDirectory,3099869882,Snailify Women's Sports Bra Criss Cross Racerback High Impact Yoga Running Wirefree Bras - Yoga Gym Workout Bra -… https://t.co/GjYKB0Af78
145,PFTDirectory,3099869882,Abs and Core Exercises Video : Bodyweight Exercises For Abs and Core Strength and Conditioning -… https://t.co/RftVkChEI3
146,PFTDirectory,3099869882,ATTRACO Women's Sports Bra Yoga Bra Top Gym Activerwear Crossback Solid Black S Reviews - https://t.co/f2NBI6E2TH https://t.co/x3nnMRRGP8
147,PFTDirectory,3099869882,Sports Research Sweet Sweat Ab Wheel | Abdominal Exercise Wheel for Core Strength Training | with Knee Pad -… https://t.co/BtKItMyMLe
148,PFTDirectory,3099869882,"Boston Celtics Men's Full Zip Hoodie Sweatshirt Jacket Back Cut, Large, Kelly Green - https://t.co/dmcCUN6RHd https://t.co/nBw84yhgeQ"
149,PFTDirectory,3099869882,Tesla TM-MKZ02-SDN_Large Men's 1/4 Zip Cool Dry Active Sporty Shirt_MKZ02 - https://t.co/V2PgGL7xtG https://t.co/SdQQ1kkIDC
150,PFTDirectory,3099869882,Anti-dust Door Mats for 2018 up Subaru Crosstrek and Impreza Gate Door Liners Inserts Cup Console Mats interior Acc… https://t.co/VQPBBHd23o
151,PFTDirectory,3099869882,Sub Sports Mens Winter Warm Mock Turtle Neck Long Sleeve Thermal Base Layer -XL - https://t.co/BqlznHQSGK https://t.co/5jzy4b1NsR
152,PFTDirectory,3099869882,"Raise Your Game RYG Speed Agility Training Ladder Cones Hurdles, Exercise Equipment Soccer, Football, Track Field,… https://t.co/fmPirG3xa1"
153,ROBSONBARROS78,69977078,I just finished cycling 10.31 km in 38m:25s with #Endomondo #endorphins https://t.co/kByhmTcqD2
154,ROBSONBARROS78,69977078,I just finished cycling 10.34 km in 26m:33s with #Endomondo #endorphins https://t.co/vGbefjMrNt
155,ROBSONBARROS78,69977078,I just finished cycling 10.41 km in 43m:45s with #Endomondo #endorphins https://t.co/NVKef9ez6l
156,ROBSONBARROS78,69977078,I was out cycling 10.38 km with #Endomondo #endorphins https://t.co/CDlpM4Ne91
157,ROBSONBARROS78,69977078,I just began a cycling workout using #Endomondo. Peptalk me now @ https://t.co/NVKef9ez6l
158,ROBSONBARROS78,69977078,I was out cycling 10.34 km with #Endomondo #endorphins https://t.co/FF3u9pkbau
159,ROBSONBARROS78,69977078,I just finished cycling 10.12 km in 34m:37s with #Endomondo #endorphins https://t.co/zaDTCGEsty
160,ROBSONBARROS78,69977078,I was out cycling 10.43 km with #Endomondo #endorphins https://t.co/Z8hZxkiBut
161,ROBSONBARROS78,69977078,I just finished cycling 10.20 km in 29m:03s with #Endomondo #endorphins https://t.co/NyfFyDAV5Q
162,ROBSONBARROS78,69977078,I just began a cycling workout using #Endomondo. Peptalk me now @ https://t.co/NyfFyDAV5Q
163,ROBSONBARROS78,69977078,I was out cycling 11.18 km on Feb 20 with #Endomondo #endorphins https://t.co/9qSt69qQ78
164,ROBSONBARROS78,69977078,I was out cycling 10.00 km on Feb 27 with #Endomondo #endorphins https://t.co/ylIQbrUNKn
165,ROBSONBARROS78,69977078,I was out cycling 8.42 km on Feb 27 with #Endomondo #endorphins https://t.co/ExDTcbXGkv
166,ROBSONBARROS78,69977078,I was out cycling 8.79 km on Feb 26 with #Endomondo #endorphins https://t.co/toYGwZxLX1
167,ROBSONBARROS78,69977078,I was out cycling 9.66 km on Feb 26 with #Endomondo #endorphins https://t.co/U3PDpOytZ4
168,ROBSONBARROS78,69977078,I was out cycling 8.00 km on Feb 21 with #Endomondo #endorphins https://t.co/sKzja87kKS
169,ROBSONBARROS78,69977078,I was out cycling 9.84 km on Feb 7 with #Endomondo #endorphins https://t.co/GT5uiFyel8
170,ROBSONBARROS78,69977078,I was out cycling 8.01 km on Feb 7 with #Endomondo #endorphins https://t.co/svNwgeiYQc
171,ROBSONBARROS78,69977078,I was out cycling 9.74 km on Jan 30 with #Endomondo #endorphins https://t.co/SjALwAEydf
172,ROBSONBARROS78,69977078,I was out cycling 10.99 km with #Endomondo #endorphins https://t.co/M21rCDSDOq
173,Aquapunchingbag,2422399684,"BLACK FRIDAY- INTRODUCING THE WORLDS 1st SMART HEAVY-BAG! After three years in the making, I’m proud to introduce t… https://t.co/teH0ZtBWpt"
174,Aquapunchingbag,2422399684,swift_jarretthurd training on the Aqua Training Bag. See https://t.co/yf5rGNfR4c and learn about the new technology… https://t.co/zsesMKUB7l
175,Aquapunchingbag,2422399684,"uppercutboxing , New AquaBag Girl is on deck! Thanks for the video! #aquatrainingbag #newyorkfitnessandboxing… https://t.co/XWTmefu0VB"
176,Aquapunchingbag,2422399684,giannis_stoforidis BIG SHOTS ON THE AQUA TRAINING BAG! I would love to see his results on the new technology going… https://t.co/mHog1HT9Uy
177,Aquapunchingbag,2422399684,Do you have a fight coming up? We want to hear from you? Evolve or die! The tech is on sale Nov 23rd (Black Friday)… https://t.co/fLKoCso5Ri
178,Aquapunchingbag,2422399684,"We are the 5am Club, while your sleeping we are grinding. Tap into your self-discipline and join us! If you put in… https://t.co/GUyOVv1wd0"
179,Aquapunchingbag,2422399684,"While your asleep, we are grinding! Join us at 5am if your serious about losing weight and getting fit!… https://t.co/KLYuK71xTj"
180,Aquapunchingbag,2422399684,Photo of the week! Thank you parkside.boxing https://t.co/Oif2krzZLJ
181,Aquapunchingbag,2422399684,Visit my gym New York Fitness &amp; Boxing in East Northport and try out the AquaBag technology before it goes on sale… https://t.co/cQgrGDU1BG
182,Aquapunchingbag,2422399684,"New York Fitness and Boxing, origin of the Aqua Training Bag. Free Classes Next Week! #newyorkfitnessandboxing… https://t.co/g0vRhqnCgi"
183,Aquapunchingbag,2422399684,100pct Aqua Training Bag Gym! The bags are held to the ceiling with promountings ... All bags will soon have the ne… https://t.co/h2YX5N0ldh
184,Aquapunchingbag,2422399684,arianthev NOW YOU CAN TURN YOUR AQUABAG into a SMARTBAG. On Nov 23rd go to https://t.co/yf5rGMYfFC and buy the new… https://t.co/I0d7i18g5N
185,Aquapunchingbag,2422399684,NEW TECH ON SALE NOV 23rd (Black Friday). If you own an Aqua Training Bag you can now turn it into a SMART HEAVYBAG… https://t.co/ZhOuiQ68oG
186,kendinz,111901848,I just finished cycling 23.68 km in 53m:36s with #Endomondo #endorphins https://t.co/JPJlTdmmKt
187,kendinz,111901848,I just finished swimming 2.00 km in 1h:12m:23s with #Endomondo #endorphins https://t.co/jTTVOQjNQa
188,kendinz,111901848,I just finished running 40.46 km in 5h:53m:16s with #Endomondo #endorphins https://t.co/qMsPBp0ZPB
189,kendinz,111901848,I just finished running 3.07 km in 22m:35s with #Endomondo #endorphins https://t.co/gDQ1tYzjyS
190,kendinz,111901848,I just finished swimming 1.05 km in 35m:01s with #Endomondo #endorphins https://t.co/E0pU7d36XK
191,kendinz,111901848,I just finished running 5.03 km in 37m:18s with #Endomondo #endorphins https://t.co/Twu3C0jraR
192,kendinz,111901848,I just finished cycling 23.94 km in 58m:46s with #Endomondo #endorphins https://t.co/R7O73FpJl8
193,kendinz,111901848,I just finished running 5.03 km in 35m:43s with #Endomondo #endorphins https://t.co/QuBZpGE6p5
194,kendinz,111901848,I just finished running 15.05 km in 1h:51m:28s with #Endomondo #endorphins https://t.co/BC9nh5eDuK
195,kendinz,111901848,I just finished swimming 1.00 km in 34m:39s with #Endomondo #endorphins https://t.co/C5gLKlnlU4
196,kendinz,111901848,I just finished swimming 1.50 km in 55m:03s with #Endomondo #endorphins https://t.co/agMQ5ihZDK
