index,screen_name,user_id,tweet_text,length
108,Bessytwits,37529099,#grinching — watching The Grinch at iPic Theaters ,50
111,Bessytwits,37529099,Weeee proof of my intelligence lol ,35
112,Bessytwits,37529099,Ok now I am sure what screenplay to write next. ,48
116,Bessytwits,37529099,No comment. ,12
117,Bessytwits,37529099,Now this is outright wrong and should immediately be confiscated. ,66
120,Simonna,118359373,"Stand up for what you believe in. Instead of being your biggest critic, you need to be your own biggest fan. Becaus… ",117
121,Simonna,118359373,"What an amazing time at the @reald3d headquarters watching #FantasticBeasts 2 on Tuesday Nov13.
Great time, cool pr… ",117
122,bigdaddyrai,1580078329,"Two film enthusiasts now attending ""Sandaan sa Mindanao: Philippine Cinema Centennial Conference and it's The Filip… ",117
124,bigdaddyrai,1580078329,"Neo-moptop. 90s. Mid 90s to be exact. Oasis. Nostalgia!

What if I'll go neo-moptop again? Hahaha!

#oasis… ",108
125,bigdaddyrai,1580078329,"KOTD matched with SOTD!

Salamat solefool for le kicks where a sneakerhead who never wanted to be out of style.… ",113
128,bigdaddyrai,1580078329,"It is a risk and very challenging but with God's grace and guidance, I will take it.

Road to comprehensive exams i… ",117
129,bigdaddyrai,1580078329,The first time I taught World History and Civilization was to a bunch of International Studies majors in one of the… ,117
130,bigdaddyrai,1580078329,"Lunes karon. Palihog ko! @ Cagayan de Oro, Philippines ",55
131,bigdaddyrai,1580078329,"One last push for one last academic subject. Road to research will come soon but it won't take long. 

Thank you la… ",117
135,bigdaddyrai,1580078329,"The Master of Arts in History students of Xavier Ateneo organized a lecture on ""Uplifting Cultural Heritage: Retrac… ",117
137,bigdaddyrai,1580078329,Busy sila oh! ,14
138,bigdaddyrai,1580078329,I am back! ,11
139,bigdaddyrai,1580078329,Tropa! ,7
140,bigdaddyrai,1580078329,"Burning the midnight candle. I am pretty he got this from his mother's genes. 

#RAIChronicles… ",96
141,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
147,KrebsVonswagen,2500469870,"Watching Calley LIVE: ""[17+] Bad North Game launch event!!! With SpamNmonkey"". #caffeinetv  @Calleystreams ",107
149,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
150,KrebsVonswagen,2500469870,"Watching Coco_the_Louder LIVE: ""Psychology Bonanza - Doctorate in Psychology Q&amp;A"". #caffeinetv  @Coco_the_Louder ",117
151,KrebsVonswagen,2500469870,"Watching Calley LIVE: ""[17+] Fallout!"". #caffeinetv  @Calleystreams ",68
152,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv ,22
153,KrebsVonswagen,2500469870,"Watching FlatGaming LIVE: ""[17+] Talk to me about the Super Hot Chilli Challenge"". #caffeinetv  @_FlatGaming_ ",110
162,ismokin_hot,622898152,I just finished watching The Fall! #tvtime  ,44
174,ShontyceBrand,247632726,"Domestic Violence &amp; Abuse: A HORROR STORY Pt. 3 - Teen Dating - ""She Lov...  via @YouTube

SUBSCRIBE &amp; WATCH!!⬆️",120
180,gabifordtweet,42098040,Finally getting to watch @theincredibles 2 since were at home and not in a dark theater where the strobe scenes wou… ,117
182,gabifordtweet,42098040,It’s the little things... like being 2 days from your due date and wearing shoes that AREN’T slip on!!!! Ok so they… ,117
184,gabifordtweet,42098040,We have what could be our last OB appointment this afternoon and I’m finding myself getting more nervous every day.… ,117
188,gabifordtweet,42098040,"Today especially, we remember with you. Thank you for all you gave!  ",69
190,gabifordtweet,42098040,"Yup... I’m *that* mom. We’re having sloppy joes for dinner but they’re going to have 4 carrots 🥕 , 2 onions, and a… ",116
201,Ohioman2010,190658929,Want to win OttLite Glow LED Desk Lamp with Color Changing Base? I just entered to win and you can too. ,104
203,Ohioman2010,190658929,Nintendo Switch + Pokemon Let's Go + Super Smash Bros. Ultimate Giveaway @RankedBoost. ,87
218,billyphipps994,2990484351,Everyone loves @OfficialHARIBO for breakfast especially Sammy the seagull at @ShiiineOn_ @ButlinsMusic 😂 ,105
219,billyphipps994,2990484351,"Now !!
@twisted_wheel at @ShiiineOn_ 👌 ",39
220,billyphipps994,2990484351,Great to drop a set this morning in Reds at @ShiiineOn_ Weekender. Great crowd 😁🎧 ,82
221,billyphipps994,2990484351,"Top Friday at @ShiiineOn_ watching @Sleepertweeting &amp; @shedseven 👌 
Massive Saturday to come 😁 ",99
222,Pandax_cat,2536358693,Dang I’m really whipped for @offclASTRO ,40
223,ALL_Anna7002,3315878658,Starting to believe the stories of @actualbman and @porkrind stealing my car and driving to random locations...holy… ,117
224,ALL_Anna7002,3315878658,Ate this at #GloryDays ,23
225,ALL_Anna7002,3315878658,"Fresh out of ice cream?! I’m never coming here again! 😡🙀
#madeupplace ",70
226,ALL_Anna7002,3315878658,"Drinking wine, eating pizza, and watching tv with @actualbman. Enjoying this lovely weather without a cloud of smok… ",117
227,ALL_Anna7002,3315878658,Rewatching Schitt’s Creek because @actualbman took too long to watch it by himself.. ,85
228,ALL_Anna7002,3315878658,This lady’s car is so messy on #LivePDNation that it makes mine look immaculate! ,81
229,ALL_Anna7002,3315878658,Early Christmas shopping for @actualbman ,41
231,ipmNation,148972614," @ Defenders of American Exceptionalism @ ipmNation1, Nov 19, 1:00PM ",69
240,ipmNation,148972614,"Listen to ""Episode 137: It is Cronyism, not Capitalism"" by @lanternsbuzz via #spreaker ",87
245,ipmNation,148972614," @ Graveyard Shift @ ipmNation1 + ipmNation2, Nov 17, 10:00PM ",62
250,rosesweettweets,2422591032,Read this. ,11
252,rosesweettweets,2422591032,RIP  ...Your movie taught us the beauty of self-sacrificing love in mawwiage!!! ,80
253,rosesweettweets,2422591032,Very sweet look back. ,22
254,rosesweettweets,2422591032,Bob and me. ,12
255,rosesweettweets,2422591032,"True!! You GO, Chip. ",21
258,rosesweettweets,2422591032,They just don’t care. Not interested. Breaks my heart. ,55
259,rosesweettweets,2422591032,God bless our veterans. ,24
260,rosesweettweets,2422591032,Ha haha ha!! ,13
261,rosesweettweets,2422591032,Patricia Heaton shreds Women’s March’s ‘white women’ tweet: ‘I know this is hard for you to grasp’ ,99
262,rosesweettweets,2422591032,"USCCB production - beautiful podcast testimonies on divorce healing. Pass it along.

 ",86
264,rosesweettweets,2422591032,"Two people can mutually consent to all kinds of things - consent alone does NOT make an action right, moral, or lov… ",117
265,rosesweettweets,2422591032,"In this month of praying for our deceased brethren, let us add these poor souls to the list. 😥😥😥 ",97
266,rosesweettweets,2422591032,Love this!!!! This speech in Germany was just after Reagan had been shot in a terrifying attempt on his life. ,110
267,rosesweettweets,2422591032,Ha ha ha ha!!! But TRUE!!! ,27
269,TheGoodGuyRob,191698985,eagles ,7
270,TheGoodGuyRob,191698985,After watching that laker game ,31
271,TheGoodGuyRob,191698985,Down by 11 ,11
272,Packerville,321815933,"Here are the Week 11 NFL TV Maps... the games that you’ll see in your area, if you still feel like watching footbal… ",117
273,Packerville,321815933,"See the first gallery of our images from the Miami game last Sunday at the original Packerville, U.S.A. blog:… ",111
276,Packerville,321815933,"The Packers will play on NBC’s “Sunday Night Football, “ but here are the Week 9 NFL TV Maps for the rest of Sunday… ",117
277,Packerville,321815933,"Since there is extra time until kick-off today, Gallery #2 from the Monday-nighter is up at the original Packervill… ",117
288,Packerville,321815933,"Here is the Week 4 NFL TV Map for the CBS early game. See the other Week 4 maps at the original Packerville, U.S.A.… ",117
290,tre_digga,227116741,"I liked a @YouTube video  MY VOICE IS IN A VR HORROR GAME!? ""NO WAY OUT""",72
292,tre_digga,227116741,I liked a @YouTube video  SKT T1 Faker - IRELIA vs TALON (MID) ~ Unstoppable ~ Korea Challenger ~ Patch 8.9,107
297,tre_digga,227116741,I liked a @YouTube video  REWORKED KLEPTO + SEASON 9 LUCIAN = INFINITE PROCS (ACTUALLY BROKEN) NEW KLEPTO -,107
300,tre_digga,227116741,I liked a @YouTube video  Daequan asked his chat to stream snipe him (THIS GUY IMPRESSED HIM),93
301,tre_digga,227116741,"I liked a @YouTube video  CAN THIS VIDEO GET 200,000 LIKES!?",60
302,tre_digga,227116741,"I liked a @YouTube video  Doja Cat - ""Mooo!"" (Official Video)",61
308,tre_digga,227116741,"I liked a @YouTube video  Ninja Almost Cries of Laughter Watching ""Smartest 9 Year old in Fortnite""",99
309,Gomidog,16042744,Hilda (the animated show on Netflix) is an absolute delight! ,61
311,brieelynnnn,2349161016,Me and my boy watching @OfficialLivePD #LivePD @Sean_C_Larkin ,62
312,brieelynnnn,2349161016,This is what happens when you have a shepherd #shepherdlife ,60
313,drewhuntre,624664727,Not Guilty (Take 102) - YouTube ,32
320,drewhuntre,624664727,Everybody's Got Something To Hide Except Me And My Monkey (2018 Mix) - YouTube ,79
323,Anvkii,29825763,Boo ,4
324,IsaacsHauntedB,2184095418,#SquadGoals ,12
327,IsaacsHauntedB,2184095418,"Last night's film: 
THE BALLAD OF BUSTER SCRUGGS ",49
328,IsaacsHauntedB,2184095418,not a cell phone in sight. just people living in the moment. ,61
349,harryakinola,103564067,"Happy birthday @mfonekpo , knowing you is a blessing. Thanks for inspiring me and for inspiring my people - the… ",113
351,harryakinola,103564067,Celebrating grace. Happy Birthday Apostle @PsFelixOkoh . Thanks for all you do. We love and celebrate you big time. ,116
355,harryakinola,103564067,Thanks mum @JumokeAdeyemi and dad @victoradeyemi for all you do. Thanks for being a great example. We love you. Hap… ,117
356,harryakinola,103564067,"Celebrating the golden birthday of a father with a golden heart. Dad, @victoradeyemi , @SplendidJoyA and I and the… ",116
361,harryakinola,103564067,"‘Physical growth does not equal maturity’

Thanks Pst. @mikeayeni and harvesthousecpt for an awesome time. ",107
369,ShelbyMarshall0,717372794,Love lazy days curled up on the couch watching movies with my baby. 💓 ,70
371,cillakilla,37176223,I always feel like I need to eat something really good when I’m binge watching. #whyamilikethis ,96
372,IAC_USA,885683660,"Dad and Son - Movie and Dinner Night, after a long time — watching The Grinch at Regal Village at the Peaks 12 &amp; RPX ",121
373,IAC_USA,885683660,"What can I say .. It's an honor to be recognized by the company, where I have worked for so long (17.5 years !!) 
T… ",117
375,IAC_USA,885683660,Aakansh's First Karate Tournament organized by CMAA (Colorado Martial Arts Alliance) - with about 10 different orga… ,117
376,IAC_USA,885683660,And the arguments and logic begin !! ,37
378,IAC_USA,885683660,"Well, wish we were also taught to write numbers this way 😀😍 ",60
379,IAC_USA,885683660,"As I was leaving from the day-care, after dropping off Aakansh .. , he says ""Daddy wait. I want to give you somethi… ",117
380,IAC_USA,885683660,"I have two of my properties available for rent .. 
Please let me know, if you or anybody you know is interested… ",113
382,IAC_USA,885683660,"Never been a big fan of all these ""days"" for every family member..  But I guess.. one has to fall for it .. When yo… ",117
384,IAC_USA,885683660,"The highlight and most memorable moment ofmy India trip 
Thank you Tharanath Gajendra .. My inspiration !! For such… ",117
386,IAC_USA,885683660,"A very different and awesome experience !! Gave a speech to a gathering of about 100 people, at the local Rotary cl… ",117
388,LizMarsFilm,3131265748,What a moment this is for the pioneers we have been following for 2.5yrs! And a high note crescendo for the film… ,114
389,JoshepAyya,124672114,"RT TIME ""How to make the best first impression, according to experts ",69
390,JoshepAyya,124672114,"RT TIME ""Sour Patch Kids cereal is a real thing and people don't know what to think ",84
391,JoshepAyya,124672114,"RT TIME ""President Trump criticizes a retired four-star Navy admiral for not finding bin Laden sooner in wide-rangi… ",117
392,JoshepAyya,124672114,"RT TIME ""Does thinking burn calories? Here's what the science says ",67
393,JoshepAyya,124672114,"RT TIME ""These are the 10 best fiction books of 2018 ",53
395,JoshepAyya,124672114,"RT TIME ""9 ways being single can improve your life ",51
396,JoshepAyya,124672114,"RT TIME ""The new John Lewis Christmas commercial is here to warm your heart ",76
398,JoshepAyya,124672114,"RT TIME ""The science behind happy relationships ",48
401,JoshepAyya,124672114,"RT TIME ""Should you share your salary with co-workers? Here’s what experts say ",79
402,JoshepAyya,124672114,"RT TIME ""The FDA is severely restricting the sale of flavored e-cigarettes. Here's what to know ",96
405,JoshepAyya,124672114,"RT TIME """"In defense of using your phone on the toilet"" ",56
406,JoshepAyya,124672114,"RT TIME """"I’ve worked in Republican politics. The party’s voter suppression in the midterms has been a disgrace,"" w… ",117
407,JoshepAyya,124672114,"RT TIME ""The definition of a kilogram just changed. That's a major milestone in the grand history of the metric sys… ",117
408,JoshepAyya,124672114,"RT TIME ""These are the 50 best inventions of 2018 ",50
409,BlackRoseTrc,2763215131,"Panchino. 

I hate not being able to charge my iPod :( ",55
410,BlackRoseTrc,2763215131,Ñam ñam ñam! ,13
411,BlackRoseTrc,2763215131,found that film I was looking for... ,37
413,BlackRoseTrc,2763215131,Wow!  I Love Ekaterina. ^_^ ,28
414,fez_spencer,119021881,The #dinovember crew got naughty with tinsel &amp; festive crap overnight.. ,76
415,fez_spencer,119021881,Someone has a new friend ,25
416,fez_spencer,119021881,My amazing wife admiring her oversized festive pine based arrangement @julesyspencer ,85
417,fez_spencer,119021881,I am at my happiest when I am in this place #nohumanexistshere ,63
418,fez_spencer,119021881,"Love watching our little gymnast boy. He really enjoys it and gets to bounce, swing, cartwheel, jump and tumble for… ",117
419,fez_spencer,119021881,I do like my creative calendar events ,38
420,fez_spencer,119021881,"Watching videos such as this must have zero impact on the cognitive functioning of my children, surely… ",104
421,fez_spencer,119021881,Our yr 5 son has decided to run for election as a student councillor next year. This is a huge thing for him &amp; he h… ,121
422,fez_spencer,119021881,"While just out running, a few times I felt something weird inside my pants..and I just got home and removed them an… ",117
424,fez_spencer,119021881,First underwater shot of this pool season 👍😂 ,45
425,CyntWhite,3222082703,.@GOP How many innocent children in #Yemen died due to US backing Saudi war in Yemen?  How many more will due  to y… ,117
426,CyntWhite,3222082703,"#Pakistan is member of @OIEAnimalHealth - Must ensure needs are met: hunger, thirst &amp; malnutrition, fear/distress,… ",120
428,CyntWhite,3222082703,".@ImranKhanPTI Inspiring Influence on 🌳 Initiative, Strengthening Relationships &amp; Key Milestone Opportunities, Keep… ",121
431,SeriouslyBeauty,1239008413,📷  ,3
432,SeriouslyBeauty,1239008413,📷 cookiesandsanta: 24/7 christmas! ,35
434,SeriouslyBeauty,1239008413,📷  ,3
436,SeriouslyBeauty,1239008413,📷 daystilchristmas: There’s 52 Days Til Christmas! ,51
437,SeriouslyBeauty,1239008413,"📷 adventurelandia: Happy Thanksgiving, 1945 Disney Recipe Club Card ",68
438,SeriouslyBeauty,1239008413,"📷 walkinginawinterwonderlandd: santa-land: Active all year round Christmas blog! Christmas all day,... ",103
439,SeriouslyBeauty,1239008413,📷  ,3
441,SeriouslyBeauty,1239008413,📷 everythingfox:Untitled / Antti Keränen ,41
442,SeriouslyBeauty,1239008413,remanence-of-love: ,19
443,SeriouslyBeauty,1239008413,📷  ,3
444,CreekFanatic88,32977716,At long last after waiting months 4 it discovery finally arrived on Blu-ray. Re-watching it now the picture &amp; sound… ,121
445,CreekFanatic88,32977716,"ROBSERVATIONS Episode One, ""Middle-Aged Cosplay""  via @YouTube at long last the first episod… ",94
447,CreekFanatic88,32977716,Hey guys this is a little video Announcing A brand-new segment Coming To my YouTube channel Starting this Friday. I… ,117
448,CreekFanatic88,32977716,The Orange Years: The Nickelodeon Story TRAILER (2018) Documentary  via @YouTube goddamnit w… ,94
450,CreekFanatic88,32977716,If you want to make the future a better place for all of us to live in Please stand up and let your voice be heard.… ,117
451,damienrecords,39915851,Edward G. Robinson in pre-code The Hatchet Man (1932( Loretta Young &amp; Brother Orchid (1940) Ann Sothern &amp; Humphrey… ,124
455,damienrecords,39915851,Silent Film ★ Lillian Gish DVD collection ~ 30 DVDs / 36 films ,63
461,damienrecords,39915851,Edward G. Robinson in pre-code The Hatchet Man (1932( Loretta Young &amp; Brother Orchid (1940) Ann Sothern &amp; Humphrey… ,124
462,damienrecords,39915851,Silent Film ★ Lillian Gish DVD collection ~ 30 DVDs / 36 films ,63
463,damienrecords,39915851,"♫ ; 😢Did I Love Too Much?
by Kathrin Victor. Listen @cdbaby ",60
470,DrizzyDres,246436581,"Me: @Celtics fan watching the game in a bar in NY. 
*looks at phone for a second*
*Celtics game swapped for Knicks*… ",117
472,Steppy1988,253724443,‘I won’t let drag queens come in here’: Pastor asks man dressed as ‘woman’ to leave church | News | LifeSite ,109
473,Steppy1988,253724443,Truth Erased by Hollywood in Film Attacking Counseling Choice: @FRCdc ,70
474,Steppy1988,253724443,The Democrat Agenda is to Destroy America’s Trust in Our Elections ,67
476,Steppy1988,253724443,"Democratic, Democrats Ringling Brothers and Barnum &amp; Bailey Circus! ",72
477,Steppy1988,253724443,Watch: Chilling“Pro-Choice” Ad That's Horrifyingly Evil ,56
478,Steppy1988,253724443,"Barack Obama Created the Political Division, Not Donald Trump. : ThyBlackMan ",77
481,Steppy1988,253724443,Time for All Christians to Politically Follow Jesus. : ThyBlackMan ,67
483,Steppy1988,253724443,"Voting Against America, Means Voting Democrat!! ",48
484,Steppy1988,253724443,"Hollywood, Facebook, NPR, and Kickstarter Tried to Stop the “Gosnell” Movie. They All Failed ",93
485,brewnas,19582149,"WebMD
 ",7
486,brewnas,19582149,"You can’t joke about such things, @TheOnion. Why? Because there are science denying morons in the @HouseGOP who BEL… ",117
492,judesmaiada,45882583,I just finished watching The Staircase! #tvtime  ,49
494,judesmaiada,45882583,"Que ideia genial ir assistir Hereditário a essa hora com todas as luzes da casa apagadas
""Ah mas eu não sinto medo""… ",117
496,judesmaiada,45882583,Nem o meu highlight diário eu tô usando! ,41
497,BodyTrans360,1051571509,Puppy play time. — feeling happy at Settles Bridge Park ,56
498,BodyTrans360,1051571509,Here's the run. ,16
499,BodyTrans360,1051571509,What a beautiful place to run on a Sunday morning. — feeling blessed at Little Mulberry Park ,93
500,BodyTrans360,1051571509,Amber Sky Raines Cyndy Hertweck Nahasscyndy 🤣🤣🤣 ,48
501,BodyTrans360,1051571509,Getting into the holiday season! — watching Disney's The Nutcracker at AMC Colonial 18 ,87
503,BodyTrans360,1051571509,Train/Goo Goo Dolls with special guest Allen Stone on July 10 at 7 p.m. ,72
504,BodyTrans360,1051571509,When all you do is the best you can and it's never enough!!! My entire life. ,77
508,BodyTrans360,1051571509,Brrrrr!!! ,10
511,BodyTrans360,1051571509,New favorite playlist for running..all things Marilyn! 😍😍😍 ,59
512,BodyTrans360,1051571509,Cinnamon ornaments that will make your house smell amazing! - It's Always Autumn ,81
514,cristapales,899021623,"Earn as much as P20 just by reading and watching videos on SnippetMEdia.
",73
526,cristapales,899021623,"Earn as much as P20 just by reading and watching videos on SnippetMEdia.
",73
536,diopter,24997508,"I worked here while in college, mid-90s, on West 14th. He was an encyclopedia &amp; the definition of “a character.” RI… ",121
537,DaveDAguanno,388196799,"Read a chapter of ""Why She Left Us"" - dramatic tale of forbidden love - on #BookBuzzr - ",88
538,Methylix,18279368,THANK YOU NETFLIX ,18
539,Methylix,18279368,Naked FC - Rocket League ,25
540,Methylix,18279368,"weeeeee 
First time watching the fanfest live! ",47
541,Methylix,18279368,"Really fun game to play with your mates, either online or local co-op. Highly recommend!! We abandoned our roles as… ",117
542,BasilisPower,379069855,Watching @m60irl  live at  @DreamHack  #dhatl18 ,48
543,ashleyhepburn,21940485,Please let this be a Christmas season without any toppled trees or broken ornaments 🙏🏻😹 #christmaswithcats… ,108
544,ashleyhepburn,21940485,"Onya watching her new favorite movie alphathemovie She normally barks every time she sees animals on TV, but she wa… ",117
547,CHFgypsies,58901797,"Getting  ready for  cold weather at CHF.  Our Cracker and new best friend, Tom, have gotten their feet wet in the s… ",117
548,CHFgypsies,58901797,Fit a saddle correctly | Your Horse ,36
549,CHFgypsies,58901797,Canadian Horse Journal - Central + Atlantic - Autumn 2018 ,58
552,CHFgypsies,58901797,Broodmares' Nutritional Needs During Late Gestation – The Horse ,64
555,CHFgypsies,58901797,"The Gypsy Show at the Missouri State Fair is now....hope all who could go DID!  The first show was two farms, Choco… ",117
556,CHFgypsies,58901797,Chocolate Horse Farm - Chocolate Horse Farm ,44
559,CHFgypsies,58901797,"I have questioned PBS on more than one occasion...how about this one!
 ",71
560,CHFgypsies,58901797,"No babies this year.  Seems strange and kind of sad, but then, it opens time to concentrate on others.  Otis will b… ",117
561,RockinDavid,548367126,LMFAO ,6
562,RockinDavid,548367126,this dead ass my fav holiday song 😭 ,36
563,RockinDavid,548367126,damn.. mercury really back in retrograde?? ,43
564,RockinDavid,548367126,"me rn in bed drunk, high, and full of wingz n pizza 🍕 ",54
565,RockinDavid,548367126,the button really decided to open smh ,38
566,nielrgeronimo,4786269073,"Earn as much as P20 just by reading and watching videos on SnippetMEdia.
",73
576,nielrgeronimo,4786269073,"I find I can earn 500 pesos easily in the app by just reading news,please download and install the app.
",104
578,nielrgeronimo,4786269073,"I find I can earn 500 pesos easily in the app by just reading news,please download and install the app.
",104
580,acephalemagic,41302353,"Oskar Kallis 
Sun. Maestoso, 1917
Pastel, 78 x 54 cm ",53
582,acephalemagic,41302353,"Ismail Fatah
Untitled, 2000 
Mixed media on canvas. 282.5 x 172 cm ",67
583,acephalemagic,41302353,"Alfred Stevens 
The Japanese Parisian, 1872
Oil on canvas, 150 x 105 cm ",72
584,acephalemagic,41302353,Orphné Achéron ,15
585,acephalemagic,41302353,"Listening to this mix, reading Junji Ito, this is how I let the ideas simmer for tonight's game:
  ",99
592,acephalemagic,41302353,"Watching and absolutely loving. Why is it the French do mature comedies so well?
",81
593,acephalemagic,41302353,Look what the mail delivered. Since I'll be in Florida I thought it would be appropriate reading material. Of cours… ,117
594,acephalemagic,41302353,It's that time again. This week was so crazy I had to wait for the weekend. ,76
595,acephalemagic,41302353,"Perfect Saturday morning, an episode of Bob Ross followed by,,, ",64
596,acephalemagic,41302353,"Watching. Like how it's keeping us guessing.
",45
598,angelotijssens,440734187,💖 Arieh 💖 ,10
600,angelotijssens,440734187,&lt;3 ,6
601,angelotijssens,440734187,"Great man.
And a great piece, Peter Debruge. ",45
602,angelotijssens,440734187,💖 ,2
603,angelotijssens,440734187,#blaadjes  @ Cattle Depot Artist Village — at Cattle Depot Artist Village ,74
604,angelotijssens,440734187,EXCELSIOR ,10
609,angelotijssens,440734187,Scientists condemn Trump gender proposal ,41
610,angelotijssens,440734187,Alan Turing. Alan. Turing. ,27
613,angelotijssens,440734187,"🇧🇪 100.000!
🇨🇵 250.000!
🇳🇱 vanaf morgen !
&lt;3 ",48
615,sttorrmmyyy,2322871465,happy 19th birthday to my forever friend 💗 i love you more than life @ash_talbert ,82
616,sttorrmmyyy,2322871465,💗👶🏾 ,4
617,sttorrmmyyy,2322871465,new header (; &lt;3 ,20
618,sttorrmmyyy,2322871465,"“i’m watching you, wazowski. always watching. always” 😂😂 ",57
619,sttorrmmyyy,2322871465,now we’re twins again ❤️ @ash_talbert ,38
622,housecor,19268321,"Interesting read on how Netflix tweaked their React usage to improve perf:
1. Server-rendered initial landing page… ",116
625,housecor,19268321,"Superb and thoughtful post by @swyx on the reasoning behind React’s upcoming goodies like concurrent rendering, sus… ",117
627,zammit_marc,153252061,Thanks for the incredible support so far on @homelessashes its amazing! We are raising the funds for… ,102
628,zammit_marc,153252061,We need one more backer to hit 10 backers for the new @homelessashes crowdfund for post production get involved be… ,116
630,zammit_marc,153252061,A mighty big thanks to @aetuxdag for donating towards @homelessashes welcome to the family! and thanks for being pa… ,117
631,zammit_marc,153252061,Can't not believe day 2 for the post-production crowdfund for @homelessashes we have nearly hit £1000 already only… ,116
632,chinosikevin,602314910,"Short horror story:

Not all humans are monsters, but all monsters are humans. ",79
