index,screen_name,user_id,tweet_text,length
510,nicanorsnow,332300518,"This is tomorrow evening. Salem, MA at Green Tea Yoga. Kirtan with Richard Davis. A professor at Berklee College of… ",117
511,AggieLindberg,1132268682,Brand new studio with great interiors and expert instruction. Thanks Kerry and good luck with your Avea Pilates Stu… ,117
512,CuteAsADutton1,4159359285,"Second blog post this weekend! 
Ironically, as I share this on social media on a phone, I'm trying to cut back on m… ",117
516,stephhartley4,2590143361,I've been catching up on months worth of @brogantatexo's videos over the past couple of weeks and they're just the… ,116
517,CrossfitLeics,541909869,"Last WOD of our Hero week, finishing it off with 343 in honour of the firefighters that lost their lives in 9/11.… ",115
518,NCHSAA,40264569,Congratulations  @nchs_soccer1 the 2018 2A Men’s Soccer State Runner-Up! #NCHSAASOC ,84
519,contestedspaces,1533072746,I have seen gravel roads today that are beautiful beyond explaination. Cycling them with two of the most formidable… ,117
520,katebrown_90,2373892441,"Can You Make Money With Beachbody?

Health and fitness is big business. From wearables, to streaming daily workouts… ",117
522,DkFitneeWorkout,354690266,Today's hit tune of Fitness Video 「Samba」's 『Bahia Beat』 ,57
523,porterdeleon,311664727,The mask chronicles - Time to go to the gym ,44
526,HealthFitnessP,4357983792,Carol Saraiva - fitness bikini model - workout motivation | Female Fitness Motivation - ,88
527,FuzziJones13,483178852,Strict Pull-ups For CrossFit®: The Ultimate Guide ,50
533,enettervil,26757104,"#Quit !
Just Finished A Great Workout!
#Boiler_Up! ",51
534,bretrg771,3343031392,"Long fitness sock  paperless auction, no obli get increment cred  FA… ",70
535,Mike__Fulkerson,344410697,"Very proud of @JFulkXC!!!   He is attending a @usatf - Level 1 coaching clinic in Allen, TX this weekend.  He is ex… ",117
538,DameDilla,30324201,"One of my favorite workouts, I don't know why, but I can feel the burn. I'm starting to get those prison yard lifte… ",117
541,One_Fine_Ryan,3260119832,"One of the great things about boot camp workouts is that they can be done almost anywhere. This morning, our “gym”… ",116
547,BGBellaDonna,141171268,Mens Cross Crucifix Wooden Gemstone Necklace Beaded Hematite Dark Brown Wood Pendant Meditation Mala Yoga Zen Brown… ,117
549,personalfitnes3,1476742116,"LA Fitness - providing a superior fitness experience.

Watch the video:
 ",73
550,aaronmckillip,514228298,"Testing time!!

Just finished the first official test at Lee's Summit Academy of Martial Arts in our Youth Kung Fu… ",116
551,travelballfl,2615311544,Great day @NSU_Baseball camp. Great instruction and workout. ,61
554,aaplnowcom,102336217,[ These are the best workout headphones for iPhone and Apple Watch ,67
556,robinson_kate,293191143,"Sums up my Saturday cycling shenanigans rather nicely. Great racing, technique coming on nicely and a top half fini… ",117
557,sum1ushuldkno,2480672882,Gettin me through this morning workout ,39
560,flinsfitness,278446213,Here's us coaches at Buggy Beat Orpington! Outdoor fitness &amp; indoor Fitness Pilates - drop in with your little one… ,120
561,Cycling_TT,3369012191,Near Miss of the Day 215: A trio of near misses after the clocks went back #cycling ,84
563,coremedwellness,1467773522,Glytone®: Elegantly engineered chemical peel products now available at CORE Medical &amp; Wellness.… ,101
564,DonaldSGrandy,15280716,Carb Cycling vs. Keto Diet vs. Paleo Diet  #diet ,49
569,Law_DistrictAAC,873943076,Cracking day for Darran Muir at the British &amp; Irish Masters Cross Country Championships today in Swansea.  Darran w… ,121
576,PS_Beyond,270435439,This new workout turns you into a video game character ,55
578,DailyDealFeeds,350802962,ARSUXEO Winter Warm UP Thermal Softshell Cycling Jacket Windproof Waterproof 15-k - ,84
580,AnaglogsDaughtr,395514224,"A picture of a shocked looking squirrel has been declared the funniest animal picture of the year.

The image, call… ",117
583,pcntv,15858700,"Congratulations on a great game and season, @LBG_GirlsSoc! They are your 2018 PIAA 2A Girls Soocer Runner-Up. Great… ",117
584,Exercises_Act,2808695140,Workout Challenge for Beginners  ,33
586,Kevinakirby,30785971,"This slow-motion video from Allesandro Santuz, PhD, shows a runner using first a rearfoot-striking, a midfoot-strik… ",117
587,watchingeye,20716703,"Surprise, surprise: Lab-grown mini-kidneys unexpectedly develop brain &amp; muscle cells - 'PANDORA'S PARADOXES IN THE… ",120
590,thetimes,6107422,"At 6’ 5” and weighing 287lbs, Josh eats more than 7,000 calories a day to increase muscle through rigorous exercise… ",117
591,ecoridescayman,4340351472,There is no better way to see the beautiful fishing village of #eastendcaymanislands than on a #bikeride with your… ,116
592,digbijaypradhan,151974582,I just finished cycling 21.10 km in 1h:12m:20s with #Endomondo #endorphins ,75
593,MrCutTime,177431335,"Track (Goal) of the Day is to get MY groove on with music all over the city! From rock at the Cadieux, to blues at… ",116
594,katydubs,248570361,“Yoga will relax you after a night out” ,40
597,Alice_Health,1464270986,Lower Ab Bulge Buster Workout  ,31
598,TheUHMethod,220760593,"Gratitude pervades
All of my being now

#Mantra #Yoga ",54
599,Kalum19,181717521,"Tried muscle ups.... 
felt stupid, looked stupid.
It was like I was humping the air ",84
600,GoMastodons,54971750,Emma Refuse runs the national championship course in 20:45.18. It is the fastest time ever recorded by a Summit Lea… ,117
602,sachinbsas,2449008097,RT DailyInfographc: The 5 Minute Office Workout ,48
608,1manajith,302716619,"I liked a @YouTube video  POSTWORKOUT Supplements - ""Workout Supplement ATHLEAN-Rx SERIES""",90
610,BiotestSports,21323570,"Want to deadlift more, squat more, and become a stronger, more athletic human being? Then you gotta build some anac… ",117
613,shedoesthecity,17692952,"PUPPY YOGA: This WILL sell out, so try your luck for tickets ASAP.
",67
614,Pinamontipt,48053561,"Just some of our @Technogym Artis Strength Machines, all part of the best fitness center in town. It’s all availabl… ",117
615,AdvancedOrthoLV,1043099413,Yoga is a great way to strengthen your muscles gradually without too much strain on your body! Try doing a few yoga… ,117
617,Willow_Fdn,32345620,This evening we're also saying thank you to someone very special. Richard has taken part in 94 challenges across al… ,117
618,1027KIISFM,19046392,All this weekend we have your chance to win a 4-Pack of tickets to enjoy Six Flags Magic Mountain Holiday in the pa… ,117
619,GetHailie,113256205,Medical #technology should be easy to use &amp; integrate into your #health management plan. Our goal is to make the Ha… ,121
620,roarcombat,4754249596,Love my Saturday training session with my girls 💪🏼 @saphine78 carrieannlynch albeit today was a 🤢 #wod #wodoftheday… ,117
621,sweet7angie,439714210,Saturday workout ,17
623,aditigupta1994,2972797052,Blessed and honoured to be sharing and teaching the knowledge of Yoga with @JocelynBurton . She's an award winning… ,116
624,CaFitneeWorkout,354683890,Today's hit Fitness YouTube Video in Canada.「Reggaeton Hip Hop」's 『Zumba Te Suelta』 ,84
627,NutleyLife,2439337028,STARTING; Intro to Yoga WorkShop - ,35
632,sunilkeshari556,2659340514,Xiaomi Mi Band 2 Black unboxing | Fitness Tracker  #youtube ,60
633,Beyond_Physical,897936614,✅✅FITNESS FOR A CAUSE✅✅ Your Beyond Physical Family would love to invite yo to a special event for our members only… ,117
634,LaughingLotusSF,96233335,Dear Community - Jasmine Natasha Tarkeshi has some wonderful practices on Yoga Anytime if you have an air purifier.… ,117
636,VSU_TAB,475552076,LAST SOCIAL OF THE YEAR!! Come turn up with the Student Liaison Outreach Team ( @slot_07 ) TOMORROW in Harris Colso… ,117
637,DonTyndall,463187558,"Lab-grown organs ‘go rogue’ and develop BRAIN and MUSCLE cells 
GO FUND ME GET OUR PRIME MIN… ",94
639,blessedache,2299495644,"If you don't root out the weak from your life you'll always have those obstacles in your way 
.
#je3 #JesseEstrada3… ",117
646,2healthylife,105651468,One Simple Hack to Stop Screwing Yourself Over #fitness  ,57
647,VitaminShoppe,40263343,"The underwater workout trend, debunked. ",40
648,arcptplus,1545926352,Today is 'Take a Hike Day.' Celebrate by spending the day outside being active and doing your mind and body some go… ,117
649,LetsMoveSTL,58905786,Get outdoors for #NationalTakeAHikeDay! Here is a list of some of the best Missouri trails to try out!… ,104
651,kellydietrich,62533720,"White, Teal &amp; Purple Mandala Bags
20% off most items today w/code: TAKE20
Visit my shop ›  ",95
653,WeightLoss_Feed,1376636785,#Workout 4 Quick Exercises to Get Rid of underarm Flab and Back Bulge in 3 Weeks  . ,84
655,SinclairCC,27928544,Are you interested in the biological process of movement and the methods of fitness training? Sinclair offers an As… ,117
656,AamirAliKhanADV,237359202,Madhuri Dixit at the age of 53 with her adorable smile dancing and showing her fitness level ❤️ ,96
657,presleighpaige,252849792,Decided to get up and go do a Hero WOD this am. Thanks Shannon for being my partner (&amp; not laughing 😂)...it’s been… ,120
659,okadiro1,2654911020,"Human castration gay porn Fit Straight Boys Get Wet
  
 gay malay seks movie chris brown hav… ",94
660,muc_off,20051159,"With split fibre technology and ultra absorbency, our Luxury Microfibre cloth might be the most sophisticated cloth… ",117
661,muscle_fitness,17244973,"It's a balancing act, but it can be done.
",42
663,OilLubeNews,221087509,"ACE Jiffy Lube was well represented at the MDA Muscle Walk of Miami on Saturday, November 3rd, with 16 employees an… ",117
665,kduble,34670960,"Going on now (Saturday) till 6 p.m.! I'm tabling here till 2. It's a perfect cycling event, given the proximity of… ",116
666,LauraDowFitness,3362820556,at Onelife Fitness - Rockville ,31
670,FernandoJAbreu,14753556,Marathoner Stephanie Bruce Doesn’t Even Need a Morning Alarm - Runner's World ,78
671,SDEntertainer,29775033,Essential Supplements for the Fitness-Minded Individual -  ,59
672,PhilaParkandRec,22775882,"We’re gonna gobble ‘til we wobble this #Thanksgiving 🍗. If you’re like us, you’ll need a cheap way to burn off thos… ",117
675,Absolutely_Lucy,307528455,"Don't forget to look after yourself this Autumn, it's easy to forget the changing seasons can have a big impact on… ",116
676,SFGym,48946813,"Workout of the Day, Sunday 18th November 2018  ",47
680,SMEMarketHub,2493816036,"Stay Fit! Get the Tummy Trimmer Exercise Bundle. Order yours for just N2,900:  ",79
682,UKbodysculpture,1899774726,Get abs in just 3 minutes a day if you follow the included workout routine with The Power Roller + by Body Sculptur… ,117
684,dixiebotanicals,755934060,With the new Dixie Botanicals® CBD Vape Liquid comes new KandyPens Vaporizers to bundle it with. It's perfect fit t… ,117
688,FreshstopSA,459578419,"Whether you’re a rider, runner, rower...you need energy-boosting snacks. As proud food sponsors of the​… ",105
689,AF_Merrillville,3270306332,"We got a great workout for day 6 of #BURNTHETURKEY  

Crazy 7’s and it’s as crazy as it sounds 

4 movements-7 reps… ",117
691,KRTpro_Athlete,206305265,"CYCLING 
View the start list and times for tomorrow's @947Cycle here:  
#CC2018",79
695,AnitaHendrieka,437151749,"RT A Workout Perfect for Your Travels. Try These Five Simple Exercises to Conquer Common #Travel Challenges, via… ",114
698,SKYBOXGLOBAL,71360311,"Fueled by fashion and inspired by cycling, the gear we pull on and the bikes we ride continue to be a statement of… ",116
700,pennerich,543741994,"“There were in some places no tracks, mine were the first footprints down in the new snow. At other points I’d see… ",116
703,MontcalmUK,305491837,"A week from today, Yoga, Boost &amp; Brunch is coming to Montcalm London Marble Arch. We look forward to seeing you at… ",120
704,personalfitnes3,1476742116,Pump Up Your #Chest With This Brutal Pushup Challenge ,54
706,FitnessHQ2,3493654456,Add a new career to your #Christmas list with our Fully Funded #EliteFitnessEducation Level 3 Personal Training cou… ,117
716,aaronlabel,3138269435,"RT FitnessMagazine #DEALS on #Fitness @  ""10 Ways to Bring Grilled Fruit and Veggies to Your… ",94
718,Zeeshan_Khan303,1688018839,"Imagination is like a muscle. I found out that the more I wrote, the bigger it got.
 — Philip José Farmer… ",107
722,kduble,34670960,"Going on now (Saturday) till 6 p.m.! I'm tabling here till 2. It's a perfect cycling event, given the proximity of… ",116
728,thenfb,13683952,"🚲 Discover how the modest bicycle becomes a powerful symbol of heritage, communication and coming together for Indi… ",117
729,yoga_urt,3083057947,"Ahead of #smallbusiness Saturday NEXT Saturday, Yoga-urt’s Founder Melissa wants to know if you have questions abou… ",117
730,JeremyShermn,76866558,"ODE TO DELIBERATE COUNTER-SPIN

The tools of spin are used to win by both the saints and sinners.
To serve our hust… ",117
734,OlneyRugShop,238256102,"Hand Knotted Aqcha Runner from Afghanistan. Width: 50cm x Length: 150cm. 
Only £75 
 Browse… ",93
736,2howyalldoing,27129854,Don't waste those seeds packed with magnesium and zinc after you've carved your pumpkins! They can be easily incorp… ,117
737,DrTangumonkem,21536084,"The solution is to stop giving excuses, teach yourself about the benefits of exercise and change those you hang aro… ",117
739,AstraHealthcare,2203361131,"It is said that exercising is great for the mind, body and soul. It also reduces the chances of contracting various… ",117
740,RCGCAthletics,38335989,"Saturday Workout complete - Roadrunner Wrestling heads to @mcdanielsports tomorrow for Green Terror Duals.
Great fe… ",117
742,ucanyoga,439593714,"#Repost shapeshiftwellness
・・・
“Traditional” yoga poses like shoulder stand (sarvangasana) and others can wreck our… ",117
745,travla01,25222543,I am at that awkward stage between beginner and intermediate. I am thankful that I can easily modify @aaptiv workou… ,117
746,jonnydickie,414929380,"A day off from tour so nipped back to see this one and get a gym session in.
Time to go and undo that good work wit… ",117
747,OgbeniDipo,153529375,"Congratulations to Juliet Ekoko, the second runner up in the Senior Category of #Cowbellpedia Maths Competition.… ",114
749,BillKosileski,427919191,"ICYMI: ""Both of them are great additions. They’re great teammates and they’ll continue to get better as they kind o… ",117
752,RacelandDance,3697269797,"🏆1st Runner-Up KHSAA Section 4 Small Varsity Jazz
🏆1st Runner-Up KHSAA Section 4 Small Varsity Pom
State, here we c… ",117
755,ValindaYoga,24655312,"#Repost @kundaliniyogamx with get_repost
・・・
""If you cannot bless yourself, then nobody can bless you.""
~ Yogi Bhaj… ",117
758,chriskerber,73450451,Time to get a a workout in in San Jose @greekfire ,50
759,dbofbb,3401089731,Manchester City star Benjamin Mendy in high spirits as he leaves hospital following knee surgery: The Manchester Ci… ,117
763,kpuccinomusic,2882768213,Gimme A Piece is high energy reggaeton with a bilingual flow ready for the dance floor #papokpuccino #purasabrosura… ,117
768,SeedmanJoel,4077561411,The single leg Pallof Press is 1 of dozens of drills I prescribe in my Best Selling ** ULTIMATE FOOT &amp; ANKLE Manual… ,121
769,2howyalldoing,27129854,The EPA has reported more food reaches U.S. landfills and incinerators than any other type of waste… ,101
770,Best_FitM,106139600,Running Your First 5k is Easier Than You Think  ,48
771,sstephthefury,2596168228,"Coach: “We are gunna finish with a workout that includes pull-ups and thrusters, everybody good with that?” 
Everyb… ",117
776,FitAndFunFL,2293873866,Thread the needle #yoga ,24
777,aaronlabel,3138269435,"RT runnersworld Connect with #FITNESS @  ""Attendees of the 2018 Chicago Marathon expo attemp… ",94
778,aaronlabel,3138269435,"RT runnersworld Connect with #FITNESS @  "".steph_rothstein walks us through her morning rout… ",94
779,KimberlyKimeria,2258208518,"RAY BLK - Empress  via @YouTube

""I don't want to settle for less, cause I'm an empress, I n… ",94
782,KINGFEIN,430425279,Test tube kidneys 'go rogue' and sprout BRAIN and muscle cells ,63
783,MyAreaYoga,224468276,Let's keep it up! 💫 #myareayoga ,32
788,BreezoMeter,2371842847,"Take a look at Beijing's skyline: with and without air pollution. 
via @guardian&gt;&gt;  ",90
790,zenplanner,125170394,"Greg Glassman on the shift in focus from chiseled bodies to the health benefits of CrossFit. 
",94
791,yorkhearing,2431231508,"We know moments like this are a part of your lifestyle, and we want to build a unique solution for your hearing dif… ",117
797,Michal_Hawryluk,3140458235,I just began a running workout using #Endomondo. Peptalk me now @ ,66
798,One_Fine_Ryan,3260119832,"One of the great things about boot camp workouts is that they can be done almost anywhere. This morning, our “gym”… ",116
799,ftaminc,2889886623,"When you're pulling out your wallet to pay for that new refrigerator, big-screen TV or treadmill for your home gym,… ",117
800,worldwidenetjob,428069731,"Van Drivers &amp; Couriers Wanted - Melbourne  Go People Pty. Ltd
 Location : Melbourne VIC AU
*… ",98
802,worldwidenetjob,428069731,"Van Drivers &amp; Couriers Wanted - Sydney  Go People Pty. Ltd
 Location : Sydney NSW AU
*About… ",97
803,usefulsci,1543538496,"Regular exercise that includes #HIIT training for 12 or more weeks is associated with improvements in endurance, bl… ",117
805,AIRFITNOW,223982106,#planksgiving is 🔛 @ AIR - Aerial Fitness ,42
807,drbexl,17446633,"The Manly App Will Give You a Magical Six-Pack, But Won’t Fix the Emptiness You Feel Inside | GQ  // not a fan!",111
808,robstobs,2445517736,I’ve become that person who adds workout attire to their holiday/bday wishlists. Look what I found! 🤜🏻🚀 ,104
810,afpelham,2905364417,Lunge into your Saturday workout like.. #AFpelham @ Anytime Fitness Pelham ,75
811,ThisIsAmendo,4728267616,"We can’t stop #health problems. Our friends, our family, our own bodies get sick or hurt, and our lives change fore… ",117
812,healthypower,134988102,Muscle Building Myths Exposed ,30
814,TTITAMU,102862604,#ICYMI: Houston Chronicle Series Looks At Dangers Posed by Walking and Cycling in the Houston Region ,101
816,Adriana_Fitnes,1453839164,Body Weight Super Toning Workout  ,34
818,homehealth_uk,29742694,Visit Home Health UK Ltd's online pharmacy for treatments to common stomach ailments such as indigestion and heartb… ,117
820,PaulaMaier3,786766700,"Find and share the things that you are #thankful for!

I’m thankful for my family, for the ability to workout to st… ",117
824,POPSUGARFitness,10921932,The scale doesn't tell the whole story.  ,41
831,TheSnoad,302555379,Introducing The 1st Ever Conversion-crushing Vsl For The Mass Markets Of Both Yoga And Weight Loss.… ,101
833,Ashorro,3257798822,"I kind of get where he's coming from. Jin Kang might be upset about his attitude, but it's understandable. He's not… ",117
838,AlignPilatesJac,2785058586,I wasn’t going to work out today #todolistlong then my beautiful Pilates Clients ROCKED their morning session leavi… ,117
840,WannaGoFit,328039082,The DJ is locked in! Get your tickets. This event is open to everyone and all fitness levels. Raffles &amp; Shopping. M… ,121
841,ExSection211,178172179,Craftapped gonna get a workout today - Drinking a Naughty Scot by @shakobrewhall at @shakobrewhall  — ,102
843,rpalmitesta,202338937,Quisiera estar nadando en un sitio asi justo ahora @Regran_ed from @marnaton - Looks like a rough #sea... but we al… ,117
845,afpelham,2905364417,Lunge into your Saturday workout like.. #AFpelham ,50
846,promzydmighty91,476007949,"Congratulations to Juliet, 2nd runner up senior category #Cowbellpedia #CowbellAndMathAt20 ",91
851,fox_beazlefox,1692673562,It's a must. Getting back on track. #birthdayweekisover @ Burn Fitness Rochester Hills ,87
852,BDiBBLES,26372464,"FOLLOW FOR WORKOUT NEEDS!!! Repost from cap.clark - Yesterday is not ours to recover, but tomorrow is ours to win o… ",117
859,dpjone,51843168,I was out cycling 7.00 miles with #Endomondo #endorphins ,57
861,JordanJThomas_,172519034,Workout done. All upper body today 😩 got leg day tomorrow 💀💀💀💀 what y’all train today ??? ,90
863,ReganJonesRD,38911619,"I love me some carbs to fuel up a good workout, but for the times when I need a little less here are some good opti… ",117
864,AngelLalo22,186150146,Why do A.M. workouts makes me work up such a sweat?! #GymRat 💪🏾💦 Day 5 in the books. ,85
865,ElAbogadoFeroz,202491052,"Legs day (@ Miriam's Fitness Center - @miriams_fc in Guayaquil, Guayas) ",72
866,ArieLuyendyk,469648694,And sheeee’s on it 🚴‍♂️ gotta give @therealmieke credit 45 degrees ❄️ and cycling through @s_hertogenbosch ,107
867,GroteJanis,504446939,I just began a walking workout using #Endomondo. Peptalk me now @ ,66
871,bretrg771,3343031392,"New men’s, women’s long fitness sock  paperless auction, no oblig get increment cred… ",86
873,brojaay,3410351233,LAST SOCIAL OF THE YEAR!! Come turn up with the Student Liaison Outreach Team ( @slot_07 ) TODAY in Harris Colson a… ,117
874,NormandyWrestle,1093705440,Great start to the year.   Great workout.  Thank you @RevereWrestling for the hospitality ,90
877,RubenLovesYou,206420738,Get this morning workout! ,26
883,NuttallJosh,2723916789,"With December on the doorstep and some #adventure planning underway, great to see @clubmedofficial #BintanIsland fe… ",117
884,Lexonidas,290151099,"Start kicking some ass with this Introduction to adding Boxing into your workouts!
DON’T BE AFRAID TO STEP UP!… ",112
885,drinkawaste,98616040,Villa Maria from New Zealand. Alcohol the anti fitness drug.  ,62
887,LPFworkout,2454577262,"If you want to look good and feel better, #LowPressureFitness is one resolution you can keep. It's time to focus on… ",117
890,sherunsbyfaith,2285987989,I used the @SabreRed personal alarm to ward off the neighborhood dogs chasing me on my run – thankfully that was en… ,117
893,GillSmithVP,132847356,The latest The Integrative Oncology – Expanding treatment choices available to cancer patients Daily!… ,103
894,LisaGRockaZumba,22148353,Saturday’s!!  Fitness and Mental Health Awareness!  We are dancing 🕺 our way to a happier lifestyle!  They are happ… ,117
895,TamaraBatesRhod,399770251,😳😷Second case of rare paralyzing disease confirmed in South Carolina ,69
900,1manajith,302716619,I liked a @YouTube video  How to Gain 20 LBS of Muscle! (THE RIGHT WAY),71
901,papiclary,4833818894,"I wanna go back to the fit clary but all she does now is work, eat and drink. Someone play basketball with me again… ",117
902,GetFRFit,2806119581,"Do not wait until the first of the year to start working on your fitness.  Thousands of firefighters, EMTs and medi… ",117
904,GetFRFit,2806119581,"Do not wait until the first of the year to start working on your fitness.  Thousands of firefighters, EMTs and medi… ",117
905,JanetLloydnet,253972579,"Busy few weeks in Primary Languages Network. Spanish Super Days +yoga for whole schools and staff, MFL Coordinators… ",117
907,TamaraBatesRhod,399770251,No accident that these rare diseases began when the borders were opened. -&gt;&gt; Second case of rare paralyzing disease… ,123
910,TamaraBatesRhod,399770251,#CCOT Second case of rare paralyzing disease confirmed in South Carolina ,73
915,kambino___,3326825762,LAST SOCIAL OF THE YEAR!! Come turn up with the Student Liaison Outreach Team ( @slot_07 ) TOMORROW in Harris Colso… ,117
916,konginsd,377131144,"I’m going to be competing in Fight to Win December 1! If you are interested in getting tickets, DM me!!! Get in whe… ",117
920,Ripper_30,2509898334,thing I really like about it is how it takes the mini-themes that Toriyama was working with in the Muscle Tower arc… ,117
921,markobaloh,36365161,Nice sunny ride in a great company and somewhat winterish conditions (4-6*C). Thank you guys for the company!… ,111
925,horganp,36556965,Only one location I could go cycling in today after last nights launch of @RingBlackrock - spotted different aspect… ,117
926,usefulsci,1543538496,Regular exercise that includes high intensity interval training (#HIIT) for 12 or more weeks is associated with imp… ,117
930,BlkPoplarSheep,3325744750,These are our #Roussin pedigree shearling ewes which we have put to this year. Hoping for good things from these as… ,117
933,UpwardDogYoga,976426862,"Oh man we hit the motherlode!

Just got a fresh shipment of our favourite yoga mats! The B-Mat from BYoga! Come pic… ",117
937,StetsonCEdwards,372500979,Had a rocking good time at the cfchapelhill celebration of our one year anniversary! This community is one of a kin… ,117
939,URLinkedUp,49069639,"Tip: A Startling Benefit of Exercise  

I've always been puzzled and annoyed at those silly… ",93
940,gilliauna,84971572,#Handmade  Silver Om Necklace. Yoga Pendant Charm Necklace with Teardrop and Pearl. Yoga Jew… ,94
943,yogacentralvld,812114838,What a magical day on the rooftop @steelmagnoliasrestaurant with this fun loving yoga crowd✨✨. #breatheandbrunch… ,114
950,monitalan,29603039,Me after two workouts thanks to @Miss_Internet 🤣🤣🤣 ,51
952,afolkins,849360866,Do you do enough to maximize your #health?:  ,45
954,kevin_steakley,770691362,It’s #WorkoutTime I’m hitting shoulders and triceps hard and I feel awesome and the workout hoddie from… ,105
961,DVasquezSavesU,310729735,Cool. Great for a quick workout or when the weather is bad. ,60
962,AvecLumiere,1171812199,"Daily workout routine, then off to grab some coffee. ",53
963,fmscout,100180681,"WOW! We've just hit March and we've managed to hold on to the play-offs.

Semi-pro, really bad fitness which are ca… ",117
973,BobSqCranks,2237087362,"In a winter of trying something different to mix up 'a la velo' fitness, First ever trail race survived today… ",111
977,CrossFitZachary,398261787,Holiday Travel Workout! ,24
978,UCantFaZeMee,2544597590,I liked a @YouTube video  Copying Strangers Workouts In The Gym!!,65
981,totjohna,1587344192,What I think of every time I grab a PVC pipe at the gym ,56
984,yelledrigues1,3420205875,Sou fitness ,12
985,Ripper_30,2509898334,One thing I really liked about Cell arc is how it takes the mini-themes that Toriyama was working with in the Muscl… ,117
987,ABC10,18655359,Extra Butter: The Front Runner (4/4)  ,38
988,Holy_Elle,2548786867,Just one of my 3/week #legday workouts @fitplan_app ,52
990,CedarFIT,3240815016,CedarFIT is a locally owned Private Fitness Training company providing full service lifestyle CHANGE including nutr… ,117
991,CedarFIT,3240815016,CedarFIT is a locally owned Private Fitness Training company providing full service lifestyle CHANGE including nutr… ,117
994,SITSSHOW,1637252214,"#STRESS #HEALTH 
From Making You More Forgetful to Increasing Your Risk of Dementia, Here Are 12 Things That Chroni… ",117
995,juicytox,2317264500,When the juicing experts say this about you then you know you've got something good 😊  ,87
996,gabrieldib,30937105,When you go shopping with your daughter and she needs something to focus on. #groceryshopping #daddydaughter… ,110
997,Wetinhappen,87482223,GOVERNOR UDOM EMMANUEL: THE MUSCLE IN OUR BICEPS  ,50
999,thsjjournal,3929487753,"Fitness Best Aerobic 04092017 
#AerobicsAndCardio ",50
1001,mrinfo421,79605071,"Feeling that heart burn but was worth it (@ Planet Fitness in Burbank, Calif) ",78
1002,moodyspeaks,2199553048,"A few years ago, while roaming, I ran Into a yoga expert. I showed him Moodyville yoga!! ",89
1003,MarriedWriters,170791296,The latest Daily Dose of Health and Wellness!  Thanks to @BeingMarieT @HeatherEarles… ,86
1009,yogianujsingh,2223683674,"With the Blessings of Sadurudeo bhagwan, today, we did Brahmvidya Vihangam Yog Prachar 

@ *Delhi Police Headquarte… ",117
1011,cmoody1003,91881198,"A few years ago, while roaming, I ran Into a yoga expert. I showed him Moodyville yoga!! ",89
1012,AJBlackston,344075523,Have they created another drug with side effects that will kill you? Read all about it in Today's Medical Update!… ,115
1013,bretrg771,3343031392,"High waist, women’s leggings + fitness tnecks  paperless auction, no oblig get increment cre… ",94
1015,CDMQuality,625781216,"A few years ago, while roaming, I ran Into a yoga expert. I showed him Moodyville yoga!! ",89
1016,Jebspinder,1566336170,"The younger you are when you develop high blood pressure, the more likely you are to develop heart disease and suff… ",117
1017,Maya_Linn,31241644,"Sahara Rose Part II: Alkaline Ayurveda, Intuitive Eating for Your Dosha, Seed Cycling  to Regulate Period,   What H… ",117
1020,PJDubyaM,35838163,"First CrossFit comp today. Partnered up with CF chum Jay. Achieved my three aims: don’t come last, don’t go home in… ",117
1026,ChaseTheLadder,66317419,"Strava Training: Track Running, Cycling &amp; Swimming ",55
1027,mr_knowaste,820733311,Have you ever stopped to think what your impact on waste is each time you pack your lunch? Take a look at what six… ,116
1028,juicytox,2317264500,"Want results?? Look no further than Juicytox. Don't take our word for it though, read what our amazing clients have… ",117
1031,yogianujsingh,2223683674,"With the Blessings of Sadurudeo bhagwan, today, we did Brahmvidya Vihangam Yog Prachar 

@*Delhi Fire station* - me… ",117
1034,SLUSoftball,430980253,Good morning St. Louis! Cheer station for Girls on the Run STL @gotrstl  Inspiring &amp; motivating girls for lifelong… ,120
1035,Gurds22,16515704,He must workout 😂 #AssassinsCreedOdyssey #XboxShare ,52
1039,Workout_Fitn,2806790152,The Best Breast Workout…EVER!  ,31
1042,FemaleBodybuil1,4150198397,"-_- The biggest Female Bodybuilding strong women : 

@Bodybuildingcom #Bodybuilding #Fitness… ",94
1044,XpertDox,4870451772,Researchers have found #evidence that a patient's own #microbiome may be the source of hospital-acquired bloodstrea… ,117
1046,DebraWatkinson,2893195423,"Oh my gosh, one of 'Santa's reindeers' escaped from our community festivities today (snapped here behind the arena)… ",117
1048,bretrg771,3343031392,"New women’s leggings + fitness tnecks  paperless auction, no oblig get increment cred… ",87
1051,OlegFlow,435993678,"What is Game Yoga? I get as much negative reactions as much as positive! 
You see a guy playing with props, what is… ",117
1052,zacatlancillo,97795499,porno ena zo psom   Www Amazonasboy com niqab porn pictures  deshi magi der video suny leyon… ,94
1053,jaimiejacklin,2312525384,coming home to find that my sister has been using my yoga mat and a door mat ,77
1054,hvpernews,2373909360,"EU #EU #Health ""May you develop an addiction to Cup-a-Soup, only to find it is no longer available after we crash o… ",117
1055,bikinibodydiet,88787932,Bikini Body Diet - How to eat healthy when the munchies strike  #health ,72
1056,CarlTheTrainer,426801360,I love a “just making this one up” workout with awesomely amazingly superb PFT Family!!! — at Pure Form PFT Stockton ,117
