index,screen_name,user_id,tweet_text
66,nollywoodmovies,65604908,Watch Nollywood Movie: ARINFESESI https://t.co/0Vl8pZ4MYO https://t.co/fsLqPz6n1s
67,nollywoodmovies,65604908,Watch Nollywood Movie: FADING https://t.co/ybFwgJ2PPj https://t.co/AyX2IZBcdb
68,nollywoodmovies,65604908,Watch Nollywood Movie: FADING 2 https://t.co/GYcNgmynZZ https://t.co/TFXio9uSoH
69,nollywoodmovies,65604908,Watch Nollywood Movie: ALAGBAWI https://t.co/gUDVW2o7oy https://t.co/UKgac4gc2a
70,nollywoodmovies,65604908,Watch Nollywood Movie: INU https://t.co/ZzzlsgKfsm https://t.co/RdXL5ZdKCp
71,nollywoodmovies,65604908,Watch Nollywood Movie: WHEN THE GODS ARE IN LOVE https://t.co/9N9qGk0QsY https://t.co/My8DjFVRwx
72,nollywoodmovies,65604908,Watch Nollywood Movie: COLLEGE HOSTEL ROOM MATES https://t.co/vmuJLn2RTB https://t.co/w67ufv1sbj
73,nollywoodmovies,65604908,Watch Nollywood Movie: BILLIONAIRE PROBLEM https://t.co/y1go4iBid4 https://t.co/3QO1IsME02
74,nollywoodmovies,65604908,Watch Nollywood Movie: BILLIONAIRE PROBLEM 2 https://t.co/slwpyfPtxw https://t.co/U63Y2Ce4pQ
75,nollywoodmovies,65604908,Watch Nollywood Movie: BILLIONAIRE PROBLEM 3 https://t.co/CY0hNWaKgO https://t.co/jwLHVHruJH
76,nollywoodmovies,65604908,Watch Nollywood Movie: To Love Again (Extended Part 2 ) https://t.co/3wQAQYLFBF https://t.co/HMKaVpjKLQ
77,nollywoodmovies,65604908,Watch Nollywood Movie: Stew Over Me Season 5 https://t.co/yPFdC7QKek https://t.co/6IiX4In8jM
78,nollywoodmovies,65604908,Watch Nollywood Movie: Stew Over Me Season 6 https://t.co/j2hcr4YxIE https://t.co/V50ms7mWo9
79,nollywoodmovies,65604908,Watch Nollywood Movie: Secret Of Yahoo Men Season 4 https://t.co/bUEMIHhJNM https://t.co/bJRCQ4OkJH
80,nollywoodmovies,65604908,Watch Nollywood Movie: Secret Of Yahoo Men Season 3 https://t.co/WcK3YxUlFL https://t.co/dPt5GXxsGS
81,nollywoodmovies,65604908,Watch Nollywood Movie: MOJUBELO https://t.co/fKlsylUXMc https://t.co/wEzVbGGBC2
82,JPPrice,19629769,New at HSR: Gameday central: Indiana at Arkansas https://t.co/K5dkl32zYV https://t.co/gaWr3uBpEq
83,kimlanobs,1689622986,"by the way making ""school accounts"" like putting tsms and shit in ur acc don't make u cool hunty we all know u just… https://t.co/gtEDqaXcou"
84,kimlanobs,1689622986,i swear every time i sleep some drama happens and im just https://t.co/6GjFVG8dFR
85,DKorecki,402542955,Watching #TheGymkhanaFiles https://t.co/FSOjkk11SL
86,DKorecki,402542955,Officially out of warranty at 100k miles. Pray for me. https://t.co/ZERWOCQ0R9
87,DKorecki,402542955,Airbud catching snowballs https://t.co/qZY3BN52VC
88,DKorecki,402542955,The Loki-plow coming through https://t.co/ISxTHNuRHr
89,DKorecki,402542955,I clearly swapped to the winter set at the right time. https://t.co/1LsE4Tuwkw
90,DKorecki,402542955,Snowstache https://t.co/dgY4BgKqRL
91,DKorecki,402542955,Invented a new show for @thehoonigans with @hertlife over Twitch. The Paw-fessionals (the_pawfessionals) featuring… https://t.co/wWFUlxEKOc
92,DKorecki,402542955,Tonight's itinerary #Fallout76 https://t.co/y0SD8h71xp
93,DKorecki,402542955,Added all the tracks I have driven on to the toolbox. Plenty of room for more tracks. https://t.co/OSzEMmAlsW
94,DKorecki,402542955,Washing before winter storage #BMW #M3 https://t.co/h1SvGwetAK
95,DKorecki,402542955,I should buy this for my morning tea #Marvel #Thanos https://t.co/04zajex51L
96,DKorecki,402542955,That was close #BMW #M3 https://t.co/gdiyEpUPsA
97,DKorecki,402542955,Beautiful #Corvette https://t.co/MS6BswcUpq
98,DKorecki,402542955,Testing out Ken Block's Hoonitruck https://t.co/VFd3Et6omS
99,DKorecki,402542955,#RadwoodPhilly #BMW showcase https://t.co/8EpCAeHHvv
100,DKorecki,402542955,I'm a simple guy. I see my car I take a picture. https://t.co/8saPTNpBaB
101,Bessytwits,37529099,watching Tinker at Laemmle Playhouse 7 https://t.co/wk8MHkc6Pp
102,Bessytwits,37529099,"When I was in Greenville, I worked on an indie feature film called #tinker it was like a calling when I sent my res… https://t.co/FlcRdHkLwq"
103,Bessytwits,37529099,😀 #freedomofpress yes https://t.co/Ei2o9h01EN
104,Bessytwits,37529099,https://t.co/hfiOiPh9Bu
105,Bessytwits,37529099,"Happening now in Pasadena, CA https://t.co/dpDlrCkJd2"
106,Bessytwits,37529099,https://t.co/T390X6SW9Z
107,Bessytwits,37529099,https://t.co/iYvto3NGBj
108,Bessytwits,37529099,#grinching — watching The Grinch at iPic Theaters https://t.co/6oLl6qtQtr
109,Bessytwits,37529099,If we fuck up their nature we might as well take them as pets. https://t.co/YMfR1FrL5q
110,Bessytwits,37529099,https://t.co/1m3RObKIrT
111,Bessytwits,37529099,Weeee proof of my intelligence lol https://t.co/jA870kJjvI
112,Bessytwits,37529099,Ok now I am sure what screenplay to write next. https://t.co/GCkO7JiopX
113,Bessytwits,37529099,https://t.co/Ht5yyKPT2I
114,Bessytwits,37529099,50 Intimate Portraits of Famous Artists and Their Pet Cats https://t.co/kfH7vy4J2s
115,Bessytwits,37529099,https://t.co/bV5gS80tit
116,Bessytwits,37529099,No comment. https://t.co/EqlX2xbanJ
117,Bessytwits,37529099,Now this is outright wrong and should immediately be confiscated. https://t.co/bAuZS9ru6j
118,Simonna,118359373,"—
“...they wanted to cut her wings and then blame her for not knowing how to fly. Yet, unsuccessfully.”… https://t.co/PlmWzjQrZG"
119,Simonna,118359373,"They clipped her wings but her mind still figured out how to fly. 

https://t.co/zUjFRtcS9X

#angel #photoshoot… https://t.co/I4iP1y4RJ1"
120,Simonna,118359373,"Stand up for what you believe in. Instead of being your biggest critic, you need to be your own biggest fan. Becaus… https://t.co/JzlOuFP9aN"
121,Simonna,118359373,"What an amazing time at the @reald3d headquarters watching #FantasticBeasts 2 on Tuesday Nov13.
Great time, cool pr… https://t.co/HcxntmNZCm"
122,bigdaddyrai,1580078329,"Two film enthusiasts now attending ""Sandaan sa Mindanao: Philippine Cinema Centennial Conference and it's The Filip… https://t.co/JC1yPYwCsD"
123,bigdaddyrai,1580078329,"""We don't even care, as restless as we are
We feel the pull in the land of a thousand guilts
And poured cement, lam… https://t.co/KznryIzVrO"
124,bigdaddyrai,1580078329,"Neo-moptop. 90s. Mid 90s to be exact. Oasis. Nostalgia!

What if I'll go neo-moptop again? Hahaha!

#oasis… https://t.co/x3NSHjXQYd"
125,bigdaddyrai,1580078329,"KOTD matched with SOTD!

Salamat solefool for le kicks where a sneakerhead who never wanted to be out of style.… https://t.co/YuVSZEtpdl"
126,bigdaddyrai,1580078329,"Where am I? 

#phonetography #EditednotRaw #FilterednotRaw #RAIChronicles https://t.co/3kDvHT3S0k"
127,bigdaddyrai,1580078329,"""Oh no, not me
We never lost control
You're face to face
With the man who sold the world""--Kurt Cobain

It was like… https://t.co/tQeX7YQ8e2"
128,bigdaddyrai,1580078329,"It is a risk and very challenging but with God's grace and guidance, I will take it.

Road to comprehensive exams i… https://t.co/y1ztJaSiuj"
129,bigdaddyrai,1580078329,The first time I taught World History and Civilization was to a bunch of International Studies majors in one of the… https://t.co/patdtKnSAt
130,bigdaddyrai,1580078329,"Lunes karon. Palihog ko! @ Cagayan de Oro, Philippines https://t.co/1FWuDQps9w"
131,bigdaddyrai,1580078329,"One last push for one last academic subject. Road to research will come soon but it won't take long. 

Thank you la… https://t.co/ph5xYf61mG"
132,bigdaddyrai,1580078329,"Hey! 

Meet the new generation of both Valmorida and Bollozos clans all the way from the line of Ildefonso Sagrado… https://t.co/jrcf4cp88y"
133,bigdaddyrai,1580078329,"Good night from my weird family to yours!

#LaFamiliaSanchez #LaFamilia #TeamDinosaurs #DaddyDinosaur… https://t.co/OM5ymyil8X"
134,bigdaddyrai,1580078329,"World Series 2018 Champions! One spoiled hubbo! Thank you langga! 

#LaFamiliaSanchez #LaFamilia #bostonredsox… https://t.co/V9Z50DdMS8"
135,bigdaddyrai,1580078329,"The Master of Arts in History students of Xavier Ateneo organized a lecture on ""Uplifting Cultural Heritage: Retrac… https://t.co/n51r4tnf5D"
136,bigdaddyrai,1580078329,"Iron lady! Peace yow!

#RAIChronicles #LaFamiliaSanchez #LaFamilia #TeamDinosaurs #MommyDinosaur https://t.co/SaJna7JJ1G"
137,bigdaddyrai,1580078329,Busy sila oh! https://t.co/CVWlqnoF1x
138,bigdaddyrai,1580078329,I am back! https://t.co/lz3M1SRLy9
139,bigdaddyrai,1580078329,Tropa! https://t.co/n6mSEVGvIc
140,bigdaddyrai,1580078329,"Burning the midnight candle. I am pretty he got this from his mother's genes. 

#RAIChronicles… https://t.co/LBF8eJ4oS5"
141,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv https://t.co/Nkaaf6iyNu
142,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv https://t.co/SiAzcl7z6g
143,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv https://t.co/BCrqo7esHy
144,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv https://t.co/l21GPnSY9j
145,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv https://t.co/wv9a765bNM
146,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv https://t.co/p4icJ48p8f
147,KrebsVonswagen,2500469870,"Watching Calley LIVE: ""[17+] Bad North Game launch event!!! With SpamNmonkey"". #caffeinetv  @Calleystreams https://t.co/p4WnIBxf3Z"
148,KrebsVonswagen,2500469870,Help me win this awesome competition from gleam! We Could WIN 40 Steam Games! https://t.co/DGP5YGt5JQ
149,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv https://t.co/T7L9T25uzi
150,KrebsVonswagen,2500469870,"Watching Coco_the_Louder LIVE: ""Psychology Bonanza - Doctorate in Psychology Q&amp;A"". #caffeinetv  @Coco_the_Louder https://t.co/OdZBvHpNww"
151,KrebsVonswagen,2500469870,"Watching Calley LIVE: ""[17+] Fallout!"". #caffeinetv  @Calleystreams https://t.co/Eco00t83Rj"
152,KrebsVonswagen,2500469870,I'm LIVE. #caffeinetv https://t.co/gII6wlN9RU
153,KrebsVonswagen,2500469870,"Watching FlatGaming LIVE: ""[17+] Talk to me about the Super Hot Chilli Challenge"". #caffeinetv  @_FlatGaming_ https://t.co/lnhbzwrMCW"
154,KrebsVonswagen,2500469870,"I'm live over on caffeine, come join! ""[17+] Thursday stream cause there wont be a Friday stream"". #caffeinetv https://t.co/m2MNq39dfZ"
155,ismokin_hot,622898152,I've just watched episode S05E06 of Orange Is the Ne...! #OITNB #OITNB  #tvtime https://t.co/JgaulcWt9t
156,ismokin_hot,622898152,I've just watched episode S05E05 of Orange Is the Ne...! #OITNB #OITNB  #tvtime https://t.co/HDeafo5nls
157,ismokin_hot,622898152,I've just watched episode S05E04 of Orange Is the Ne...! #OITNB #OITNB  #tvtime https://t.co/BwiqN4n1ky
158,ismokin_hot,622898152,I've just watched episode S08E01 of Shameless (US)! #shameless #shameless  #tvtime https://t.co/Nnknax2kzc
159,ismokin_hot,622898152,I've just watched episode S03E10 of Preacher! #preacher #preacher  #tvtime https://t.co/U0K0j5Rcz3
160,ismokin_hot,622898152,I've just watched episode S05E03 of Orange Is the Ne...! #OITNB #OITNB  #tvtime https://t.co/LukFLcULoU
161,ismokin_hot,622898152,I've just watched episode S05E02 of Orange Is the Ne...! #OITNB #OITNB  #tvtime https://t.co/YCkvGkGdWH
162,ismokin_hot,622898152,I just finished watching The Fall! #tvtime https://t.co/x9IsoO51uY https://t.co/eL21yMJmrg
163,ismokin_hot,622898152,I've just watched episode S01E08 of The Sinner! #sinner #sinner  #tvtime https://t.co/qKhlTqb054
164,ismokin_hot,622898152,I've just watched episode S02E04 of The Fall! #fall #fall  #tvtime https://t.co/jOrkpwdALW
165,ismokin_hot,622898152,I've just watched episode S02E03 of The Fall! #fall #fall  #tvtime https://t.co/63LHZKsuut
166,ismokin_hot,622898152,I've just watched episode S02E02 of The Fall! #fall #fall  #tvtime https://t.co/6koSZKBQeV
167,ismokin_hot,622898152,I've just watched episode S02E01 of The Fall! #fall #fall  #tvtime https://t.co/pLTNwRUWRK
168,ismokin_hot,622898152,I've just watched episode S01E05 of The Fall! #fall #fall  #tvtime https://t.co/ultnsA28wM
169,ismokin_hot,622898152,I've just watched episode S04E20 of Vikings! #vikings #vikings  #tvtime https://t.co/QyHrIOkXg6
170,ismokin_hot,622898152,I've just watched episode S04E14 of Vikings! #vikings #vikings  #tvtime https://t.co/rVd02nJsW1
171,ismokin_hot,622898152,I've just watched episode S01E04 of The Fall! #fall #fall  #tvtime https://t.co/WKlE3T0Izh
172,ismokin_hot,622898152,I just added The Fall to my library! #tvtime https://t.co/x9IsoO51uY https://t.co/zAGGx1C2EJ
173,ismokin_hot,622898152,I've just watched episode S03E05 of Preacher! #preacher #preacher  #tvtime https://t.co/NqD3SBOJsq
174,ShontyceBrand,247632726,"Domestic Violence &amp; Abuse: A HORROR STORY Pt. 3 - Teen Dating - ""She Lov... https://t.co/H2rx31lfbG via @YouTube

SUBSCRIBE &amp; WATCH!!⬆️"
175,ShontyceBrand,247632726,"90’s Bday 🎉 🎈 Party!! 
Top Branded by @PersonalizedTm 
MARTIN was my favorite tv show in the 90’s. Still is😉… https://t.co/oU8wJzhdQ0"
176,ShontyceBrand,247632726,https://t.co/yTLn8HhKlp
177,ShontyceBrand,247632726,"Follow @itiswhatitis_biblicaltalk 
.
Check me out wearing my Transformed Image Inc. sweatshirt branded by… https://t.co/TzZud7T5FE"
178,gabifordtweet,42098040,https://t.co/iu6BIFGOQl
179,gabifordtweet,42098040,https://t.co/UQxzxTZVGA
180,gabifordtweet,42098040,Finally getting to watch @theincredibles 2 since were at home and not in a dark theater where the strobe scenes wou… https://t.co/o5kcrqhv0X
181,gabifordtweet,42098040,Finally getting to watch @theincredibles 2 since were at home and not in a dark theater where the strobe scenes wou… https://t.co/J0KXvEtz7w
182,gabifordtweet,42098040,It’s the little things... like being 2 days from your due date and wearing shoes that AREN’T slip on!!!! Ok so they… https://t.co/MtGRm3bzhn
183,gabifordtweet,42098040,"It’s the little things... like being 2 days from your due date and wearing shoes that AREN’T slip on!!!! 

Ok so th… https://t.co/m5W1RRaJzO"
184,gabifordtweet,42098040,We have what could be our last OB appointment this afternoon and I’m finding myself getting more nervous every day.… https://t.co/HLcWKHXM3q
185,gabifordtweet,42098040,We have what could be our last OB appointment this afternoon and I’m finding myself getting more nervous every day.… https://t.co/hkBgC0UFgJ
186,gabifordtweet,42098040,These words were some of the first I remember my dad quoting and it really stuck with me even long before I discove… https://t.co/w3YBGdVv4q
187,gabifordtweet,42098040,These words were some of the first I remember my dad quoting and it really stuck with me even long before I really… https://t.co/fOdghW8rwA
188,gabifordtweet,42098040,"Today especially, we remember with you. Thank you for all you gave! https://t.co/HwCEJMqOru https://t.co/SXnyDEz4js"
189,gabifordtweet,42098040,"Today especially, we remember with you. Thank you for all you gave! https://t.co/uo3BVwfdfZ"
190,gabifordtweet,42098040,"Yup... I’m *that* mom. We’re having sloppy joes for dinner but they’re going to have 4 carrots 🥕 , 2 onions, and a… https://t.co/WVzIL4gutp"
191,gabifordtweet,42098040,"Yup... I’m *that* mom. We’re having sloppy joes for dinner but they’re going to have 4 carrots 🥕 , 2 onions, and a… https://t.co/ZrOvC3uKAm"
192,gabifordtweet,42098040,https://t.co/C5ySZWpleH
193,gabifordtweet,42098040,https://t.co/RR9UiBczB4
194,gabifordtweet,42098040,"Happy 242nd, Devil Dogs!!!! 🎂🇺🇸🍰 https://t.co/LOUuOGZNZX https://t.co/G18ZkLjc0b"
195,gabifordtweet,42098040,"Happy 242nd, Devil Dogs!!!! 🎂🇺🇸🍰 https://t.co/GHM0wClw12"
196,gabifordtweet,42098040,https://t.co/PzNXGnpoGG First snow for our home!!!! (Well... first snow since it was finished and we moved in...) ❄️ 🏡
197,Ohioman2010,190658929,Enter to #win $20 .@Target #giftcard in this #giveaway. #InAllThingsGiveThanks via .@SLM016 #sharinglifesmoments https://t.co/lBNAMr2KYi
198,Ohioman2010,190658929,I just entered to win win a $20.00 Giftcard at Hot Listens @Lupdilup @mlsimmons https://t.co/sRuEdXD9qD
199,Ohioman2010,190658929,Omaha Steaks - The Tasteful Gift Giveaway https://t.co/vxosq91tHS
200,Ohioman2010,190658929,Hope I #win the @OmahaSteaks #giveaway from @VeraSweeney  #omahasteaks #AmericasOriginalButcher #EnterToWin #sweeps https://t.co/yfXbG2VbXC
201,Ohioman2010,190658929,Want to win OttLite Glow LED Desk Lamp with Color Changing Base? I just entered to win and you can too. https://t.co/ipoOd6pyRN
202,Ohioman2010,190658929,"Enter to #Win an @OttLite Glow LED Desk Lamp! ARV $115 #Prizes #Giveaway #Sweepstakes Hurry over to enter, Ends 11/… https://t.co/Do5XTPcNiS"
203,Ohioman2010,190658929,Nintendo Switch + Pokemon Let's Go + Super Smash Bros. Ultimate Giveaway @RankedBoost. https://t.co/ZphbGMLpgG
204,Ohioman2010,190658929,"55"" 4K Ultra HD Roku Smart TV Black Friday Giveaway https://t.co/2P7L4aEpyW"
205,Ohioman2010,190658929,$550- Lularoe Miss Nice Threads Ultimate Holiday Giveaway! #giveaway #win https://t.co/9BbhQ32EeX
206,Ohioman2010,190658929,Melinda Leigh kicks up the heat with an Amazon Fire for WHAT I'VE DONE #giveaway #win https://t.co/AHNHXjLuRw
207,Ohioman2010,190658929,Thanksgiving Is A Time To Be Grateful Give away #giveaway #win https://t.co/1G1bJNXm8H
208,Ohioman2010,190658929,Gayle Leeson says to HIGHTAIL IT TO KINSEY FALLS with an Amazon Gift Card (and book) #giveaway #win https://t.co/2YvtkBmLfb
209,Ohioman2010,190658929,AppSumo Digital Nomad Giveaway #giveaway #win https://t.co/wKWYR52Pey
